"Plot Title: 10350050"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350050, SEN S/N: 10350050)","Intensity, Lux (LGR S/N: 10350050, SEN S/N: 10350050)","Bad Battery (LGR S/N: 10350050)","Coupler Attached (LGR S/N: 10350050)","Coupler Detached (LGR S/N: 10350050)","Host Connected (LGR S/N: 10350050)","Stopped (LGR S/N: 10350050)","End Of File (LGR S/N: 10350050)"
5433,07/12/2024 04:20:00 AM,5.757,0.0,,,,,,
5434,07/12/2024 04:30:00 AM,5.757,0.0,,,,,,
5435,07/12/2024 04:40:00 AM,5.757,0.0,,,,,,
5436,07/12/2024 04:50:00 AM,5.860,0.0,,,,,,
5437,07/12/2024 05:00:00 AM,5.860,0.0,,,,,,
5438,07/12/2024 05:10:00 AM,6.166,0.0,,,,,,
5439,07/12/2024 05:20:00 AM,6.370,0.0,,,,,,
5440,07/12/2024 05:30:00 AM,6.674,0.0,,,,,,
5441,07/12/2024 05:40:00 AM,6.573,0.0,,,,,,
5442,07/12/2024 05:50:00 AM,6.573,0.0,,,,,,
5443,07/12/2024 06:00:00 AM,6.471,0.0,,,,,,
5444,07/12/2024 06:10:00 AM,6.471,0.0,,,,,,
5445,07/12/2024 06:20:00 AM,6.573,0.0,,,,,,
5446,07/12/2024 06:30:00 AM,6.674,0.0,,,,,,
5447,07/12/2024 06:40:00 AM,6.674,0.0,,,,,,
5448,07/12/2024 06:50:00 AM,6.775,0.0,,,,,,
5449,07/12/2024 07:00:00 AM,6.775,0.0,,,,,,
5450,07/12/2024 07:10:00 AM,6.573,0.0,,,,,,
5451,07/12/2024 07:20:00 AM,6.471,0.0,,,,,,
5452,07/12/2024 07:30:00 AM,6.674,0.0,,,,,,
5453,07/12/2024 07:40:00 AM,6.877,0.0,,,,,,
5454,07/12/2024 07:50:00 AM,6.775,0.0,,,,,,
5455,07/12/2024 08:00:00 AM,6.877,0.0,,,,,,
5456,07/12/2024 08:10:00 AM,7.079,0.0,,,,,,
5457,07/12/2024 08:20:00 AM,7.079,10.8,,,,,,
5458,07/12/2024 08:30:00 AM,7.280,21.5,,,,,,
5459,07/12/2024 08:40:00 AM,7.381,96.9,,,,,,
5460,07/12/2024 08:50:00 AM,7.381,96.9,,,,,,
5461,07/12/2024 09:00:00 AM,7.481,86.1,,,,,,
5462,07/12/2024 09:10:00 AM,7.682,96.9,,,,,,
5463,07/12/2024 09:20:00 AM,7.782,53.8,,,,,,
5464,07/12/2024 09:30:00 AM,7.782,86.1,,,,,,
5465,07/12/2024 09:40:00 AM,8.182,204.5,,,,,,
5466,07/12/2024 09:50:00 AM,8.182,172.2,,,,,,
5467,07/12/2024 10:00:00 AM,8.282,86.1,,,,,,
5468,07/12/2024 10:10:00 AM,8.182,118.4,,,,,,
5469,07/12/2024 10:20:00 AM,7.381,64.6,,,,,,
5470,07/12/2024 10:30:00 AM,7.481,75.3,,,,,,
5471,07/12/2024 10:40:00 AM,7.782,96.9,,,,,,
5472,07/12/2024 10:50:00 AM,8.182,86.1,,,,,,
5473,07/12/2024 11:00:00 AM,7.582,64.6,,,,,,
5474,07/12/2024 11:10:00 AM,6.978,75.3,,,,,,
5475,07/12/2024 11:20:00 AM,6.370,129.2,,,,,,
5476,07/12/2024 11:30:00 AM,6.166,107.6,,,,,,
5477,07/12/2024 11:40:00 AM,6.064,86.1,,,,,,
5478,07/12/2024 11:50:00 AM,6.268,64.6,,,,,,
5479,07/12/2024 12:00:00 PM,6.370,64.6,,,,,,
5480,07/12/2024 12:10:00 PM,6.268,53.8,,,,,,
5481,07/12/2024 12:20:00 PM,6.166,75.3,,,,,,
5482,07/12/2024 12:30:00 PM,6.268,75.3,,,,,,
5483,07/12/2024 12:40:00 PM,6.166,96.9,,,,,,
5484,07/12/2024 12:50:00 PM,6.166,107.6,,,,,,
5485,07/12/2024 01:00:00 PM,6.166,129.2,,,,,,
5486,07/12/2024 01:10:00 PM,6.370,96.9,,,,,,
5487,07/12/2024 01:20:00 PM,6.573,129.2,,,,,,
5488,07/12/2024 01:30:00 PM,6.674,139.9,,,,,,
5489,07/12/2024 01:40:00 PM,6.775,86.1,,,,,,
5490,07/12/2024 01:50:00 PM,6.877,64.6,,,,,,
5491,07/12/2024 02:00:00 PM,6.978,64.6,,,,,,
5492,07/12/2024 02:10:00 PM,7.079,21.5,,,,,,
5493,07/12/2024 02:20:00 PM,6.978,0.0,,,,,,
5494,07/12/2024 02:30:00 PM,6.877,0.0,,,,,,
5495,07/12/2024 02:40:00 PM,6.674,0.0,,,,,,
5496,07/12/2024 02:50:00 PM,5.655,21.5,,,,,,
5497,07/12/2024 03:00:00 PM,5.450,10.8,,,,,,
5498,07/12/2024 03:10:00 PM,5.450,43.1,,,,,,
5499,07/12/2024 03:20:00 PM,5.552,64.6,,,,,,
5500,07/12/2024 03:30:00 PM,5.655,53.8,,,,,,
5501,07/12/2024 03:40:00 PM,5.860,53.8,,,,,,
5502,07/12/2024 03:50:00 PM,6.064,53.8,,,,,,
5503,07/12/2024 04:00:00 PM,6.166,21.5,,,,,,
5504,07/12/2024 04:10:00 PM,6.166,21.5,,,,,,
5505,07/12/2024 04:20:00 PM,6.166,21.5,,,,,,
5506,07/12/2024 04:30:00 PM,5.962,0.0,,,,,,
5507,07/12/2024 04:40:00 PM,5.860,0.0,,,,,,
5508,07/12/2024 04:50:00 PM,5.757,0.0,,,,,,
5509,07/12/2024 05:00:00 PM,5.655,0.0,,,,,,
5510,07/12/2024 05:10:00 PM,5.347,0.0,,,,,,
5511,07/12/2024 05:20:00 PM,5.141,0.0,,,,,,
5512,07/12/2024 05:30:00 PM,5.141,0.0,,,,,,
5513,07/12/2024 05:40:00 PM,5.037,0.0,,,,,,
5514,07/12/2024 05:50:00 PM,5.037,0.0,,,,,,
5515,07/12/2024 06:00:00 PM,5.244,0.0,,,,,,
5516,07/12/2024 06:10:00 PM,5.244,0.0,,,,,,
5517,07/12/2024 06:20:00 PM,5.244,0.0,,,,,,
5518,07/12/2024 06:30:00 PM,5.347,0.0,,,,,,
5519,07/12/2024 06:40:00 PM,5.347,0.0,,,,,,
5520,07/12/2024 06:50:00 PM,5.347,0.0,,,,,,
5521,07/12/2024 07:00:00 PM,5.141,0.0,,,,,,
5522,07/12/2024 07:10:00 PM,5.141,0.0,,,,,,
5523,07/12/2024 07:20:00 PM,5.037,0.0,,,,,,
5524,07/12/2024 07:30:00 PM,4.934,0.0,,,,,,
5525,07/12/2024 07:40:00 PM,4.934,0.0,,,,,,
5526,07/12/2024 07:50:00 PM,4.831,0.0,,,,,,
5527,07/12/2024 08:00:00 PM,4.831,0.0,,,,,,
5528,07/12/2024 08:10:00 PM,4.831,0.0,,,,,,
5529,07/12/2024 08:20:00 PM,4.831,0.0,,,,,,
5530,07/12/2024 08:30:00 PM,4.623,0.0,,,,,,
5531,07/12/2024 08:40:00 PM,4.519,0.0,,,,,,
5532,07/12/2024 08:50:00 PM,4.415,0.0,,,,,,
5533,07/12/2024 09:00:00 PM,4.311,0.0,,,,,,
5534,07/12/2024 09:10:00 PM,4.207,0.0,,,,,,
5535,07/12/2024 09:20:00 PM,4.207,0.0,,,,,,
5536,07/12/2024 09:30:00 PM,4.102,0.0,,,,,,
5537,07/12/2024 09:40:00 PM,3.998,0.0,,,,,,
5538,07/12/2024 09:50:00 PM,3.893,0.0,,,,,,
5539,07/12/2024 10:00:00 PM,3.893,0.0,,,,,,
5540,07/12/2024 10:10:00 PM,3.893,0.0,,,,,,
5541,07/12/2024 10:20:00 PM,3.998,0.0,,,,,,
5542,07/12/2024 10:30:00 PM,3.893,0.0,,,,,,
5543,07/12/2024 10:40:00 PM,3.788,0.0,,,,,,
5544,07/12/2024 10:50:00 PM,3.893,0.0,,,,,,
5545,07/12/2024 11:00:00 PM,3.893,0.0,,,,,,
5546,07/12/2024 11:10:00 PM,3.998,0.0,,,,,,
5547,07/12/2024 11:20:00 PM,3.998,0.0,,,,,,
5548,07/12/2024 11:30:00 PM,3.893,0.0,,,,,,
5549,07/12/2024 11:40:00 PM,3.893,0.0,,,,,,
5550,07/12/2024 11:50:00 PM,3.893,0.0,,,,,,
5551,08/12/2024 12:00:00 AM,3.998,0.0,,,,,,
5552,08/12/2024 12:10:00 AM,3.998,0.0,,,,,,
5553,08/12/2024 12:20:00 AM,3.893,0.0,,,,,,
5554,08/12/2024 12:30:00 AM,3.893,0.0,,,,,,
5555,08/12/2024 12:40:00 AM,3.788,0.0,,,,,,
5556,08/12/2024 12:50:00 AM,3.683,0.0,,,,,,
5557,08/12/2024 01:00:00 AM,3.683,0.0,,,,,,
5558,08/12/2024 01:10:00 AM,3.788,0.0,,,,,,
5559,08/12/2024 01:20:00 AM,3.683,0.0,,,,,,
5560,08/12/2024 01:30:00 AM,3.788,0.0,,,,,,
5561,08/12/2024 01:40:00 AM,3.788,0.0,,,,,,
5562,08/12/2024 01:50:00 AM,3.788,0.0,,,,,,
5563,08/12/2024 02:00:00 AM,3.788,0.0,,,,,,
5564,08/12/2024 02:10:00 AM,3.788,0.0,,,,,,
5565,08/12/2024 02:20:00 AM,3.683,0.0,,,,,,
5566,08/12/2024 02:30:00 AM,3.683,0.0,,,,,,
5567,08/12/2024 02:40:00 AM,3.683,0.0,,,,,,
5568,08/12/2024 02:50:00 AM,3.578,0.0,,,,,,
5569,08/12/2024 03:00:00 AM,3.578,0.0,,,,,,
5570,08/12/2024 03:10:00 AM,3.578,0.0,,,,,,
5571,08/12/2024 03:20:00 AM,3.578,0.0,,,,,,
5572,08/12/2024 03:30:00 AM,3.472,0.0,,,,,,
5573,08/12/2024 03:40:00 AM,3.472,0.0,,,,,,
5574,08/12/2024 03:50:00 AM,3.261,0.0,,,,,,
5575,08/12/2024 04:00:00 AM,3.155,0.0,,,,,,
5576,08/12/2024 04:10:00 AM,3.049,0.0,,,,,,
5577,08/12/2024 04:20:00 AM,3.049,0.0,,,,,,
5578,08/12/2024 04:30:00 AM,2.943,0.0,,,,,,
5579,08/12/2024 04:40:00 AM,2.943,0.0,,,,,,
5580,08/12/2024 04:50:00 AM,2.943,0.0,,,,,,
5581,08/12/2024 05:00:00 AM,2.943,0.0,,,,,,
5582,08/12/2024 05:10:00 AM,2.943,0.0,,,,,,
5583,08/12/2024 05:20:00 AM,2.943,0.0,,,,,,
5584,08/12/2024 05:30:00 AM,2.943,0.0,,,,,,
5585,08/12/2024 05:40:00 AM,2.943,0.0,,,,,,
5586,08/12/2024 05:50:00 AM,3.049,0.0,,,,,,
5587,08/12/2024 06:00:00 AM,3.049,0.0,,,,,,
5588,08/12/2024 06:10:00 AM,2.943,0.0,,,,,,
5589,08/12/2024 06:20:00 AM,2.943,0.0,,,,,,
5590,08/12/2024 06:30:00 AM,2.943,0.0,,,,,,
5591,08/12/2024 06:40:00 AM,2.943,0.0,,,,,,
5592,08/12/2024 06:50:00 AM,2.943,0.0,,,,,,
5593,08/12/2024 07:00:00 AM,2.943,0.0,,,,,,
5594,08/12/2024 07:10:00 AM,2.837,0.0,,,,,,
5595,08/12/2024 07:20:00 AM,2.837,0.0,,,,,,
5596,08/12/2024 07:30:00 AM,2.837,0.0,,,,,,
5597,08/12/2024 07:40:00 AM,2.730,0.0,,,,,,
5598,08/12/2024 07:50:00 AM,2.624,0.0,,,,,,
5599,08/12/2024 08:00:00 AM,2.517,0.0,,,,,,
5600,08/12/2024 08:10:00 AM,2.410,0.0,,,,,,
5601,08/12/2024 08:20:00 AM,2.410,10.8,,,,,,
5602,08/12/2024 08:30:00 AM,2.410,21.5,,,,,,
5603,08/12/2024 08:40:00 AM,2.410,32.3,,,,,,
5604,08/12/2024 08:50:00 AM,2.517,32.3,,,,,,
5605,08/12/2024 09:00:00 AM,2.624,53.8,,,,,,
5606,08/12/2024 09:10:00 AM,2.624,53.8,,,,,,
5607,08/12/2024 09:20:00 AM,2.730,43.1,,,,,,
5608,08/12/2024 09:30:00 AM,2.730,53.8,,,,,,
5609,08/12/2024 09:40:00 AM,2.837,86.1,,,,,,
5610,08/12/2024 09:50:00 AM,2.837,86.1,,,,,,
5611,08/12/2024 10:00:00 AM,3.049,172.2,,,,,,
5612,08/12/2024 10:10:00 AM,3.155,183.0,,,,,,
5613,08/12/2024 10:20:00 AM,3.261,333.7,,,,,,
5614,08/12/2024 10:30:00 AM,3.367,376.7,,,,,,
5615,08/12/2024 10:40:00 AM,3.578,462.9,,,,,,
5616,08/12/2024 10:50:00 AM,3.683,430.6,,,,,,
5617,08/12/2024 11:00:00 AM,3.788,430.6,,,,,,
5618,08/12/2024 11:10:00 AM,3.893,452.1,,,,,,
5619,08/12/2024 11:20:00 AM,4.102,527.4,,,,,,
5620,08/12/2024 11:30:00 AM,4.415,441.3,,,,,,
5621,08/12/2024 11:40:00 AM,4.519,473.6,,,,,,
5622,08/12/2024 11:50:00 AM,4.623,452.1,,,,,,
5623,08/12/2024 12:00:00 PM,4.727,602.8,,,,,,
5624,08/12/2024 12:10:00 PM,4.831,441.3,,,,,,
5625,08/12/2024 12:20:00 PM,4.831,473.6,,,,,,
5626,08/12/2024 12:30:00 PM,4.831,656.6,,,,,,
5627,08/12/2024 12:40:00 PM,4.934,398.3,,,,,,
5628,08/12/2024 12:50:00 PM,4.831,366.0,,,,,,
5629,08/12/2024 01:00:00 PM,4.934,376.7,,,,,,
5630,08/12/2024 01:10:00 PM,4.934,387.5,,,,,,
5631,08/12/2024 01:20:00 PM,4.831,452.1,,,,,,
5632,08/12/2024 01:30:00 PM,4.934,172.2,,,,,,
5633,08/12/2024 01:40:00 PM,4.727,172.2,,,,,,
5634,08/12/2024 01:50:00 PM,4.831,161.5,,,,,,
5635,08/12/2024 02:00:00 PM,4.831,161.5,,,,,,
5636,08/12/2024 02:10:00 PM,4.831,376.7,,,,,,
5637,08/12/2024 02:20:00 PM,4.934,290.6,,,,,,
5638,08/12/2024 02:30:00 PM,5.037,279.9,,,,,,
5639,08/12/2024 02:40:00 PM,5.037,398.3,,,,,,
5640,08/12/2024 02:50:00 PM,5.037,215.3,,,,,,
5641,08/12/2024 03:00:00 PM,4.831,107.6,,,,,,
5642,08/12/2024 03:10:00 PM,4.727,129.2,,,,,,
5643,08/12/2024 03:20:00 PM,4.727,172.2,,,,,,
5644,08/12/2024 03:30:00 PM,4.727,139.9,,,,,,
5645,08/12/2024 03:40:00 PM,4.727,139.9,,,,,,
5646,08/12/2024 03:50:00 PM,4.727,139.9,,,,,,
5647,08/12/2024 04:00:00 PM,4.727,64.6,,,,,,
5648,08/12/2024 04:10:00 PM,4.623,21.5,,,,,,
5649,08/12/2024 04:20:00 PM,4.623,21.5,,,,,,
5650,08/12/2024 04:30:00 PM,4.519,10.8,,,,,,
5651,08/12/2024 04:40:00 PM,4.519,10.8,,,,,,
5652,08/12/2024 04:50:00 PM,4.415,0.0,,,,,,
5653,08/12/2024 05:00:00 PM,4.207,0.0,,,,,,
5654,08/12/2024 05:10:00 PM,4.207,0.0,,,,,,
5655,08/12/2024 05:20:00 PM,4.102,0.0,,,,,,
5656,08/12/2024 05:30:00 PM,3.998,0.0,,,,,,
5657,08/12/2024 05:40:00 PM,3.893,0.0,,,,,,
5658,08/12/2024 05:50:00 PM,3.893,0.0,,,,,,
5659,08/12/2024 06:00:00 PM,3.788,0.0,,,,,,
5660,08/12/2024 06:10:00 PM,3.788,0.0,,,,,,
5661,08/12/2024 06:20:00 PM,3.788,0.0,,,,,,
5662,08/12/2024 06:30:00 PM,3.788,0.0,,,,,,
5663,08/12/2024 06:40:00 PM,3.683,0.0,,,,,,
5664,08/12/2024 06:50:00 PM,3.578,0.0,,,,,,
5665,08/12/2024 07:00:00 PM,3.683,0.0,,,,,,
5666,08/12/2024 07:10:00 PM,3.683,0.0,,,,,,
5667,08/12/2024 07:20:00 PM,3.683,0.0,,,,,,
5668,08/12/2024 07:30:00 PM,3.578,0.0,,,,,,
5669,08/12/2024 07:40:00 PM,3.472,0.0,,,,,,
5670,08/12/2024 07:50:00 PM,3.472,0.0,,,,,,
5671,08/12/2024 08:00:00 PM,3.472,0.0,,,,,,
5672,08/12/2024 08:10:00 PM,3.472,0.0,,,,,,
5673,08/12/2024 08:20:00 PM,3.472,0.0,,,,,,
5674,08/12/2024 08:30:00 PM,3.367,0.0,,,,,,
5675,08/12/2024 08:40:00 PM,3.261,0.0,,,,,,
5676,08/12/2024 08:50:00 PM,3.155,0.0,,,,,,
5677,08/12/2024 09:00:00 PM,3.155,0.0,,,,,,
5678,08/12/2024 09:10:00 PM,3.155,0.0,,,,,,
5679,08/12/2024 09:20:00 PM,3.049,0.0,,,,,,
5680,08/12/2024 09:30:00 PM,3.049,0.0,,,,,,
5681,08/12/2024 09:40:00 PM,3.049,0.0,,,,,,
5682,08/12/2024 09:50:00 PM,2.943,0.0,,,,,,
5683,08/12/2024 10:00:00 PM,2.943,0.0,,,,,,
5684,08/12/2024 10:10:00 PM,2.943,0.0,,,,,,
5685,08/12/2024 10:20:00 PM,2.943,0.0,,,,,,
5686,08/12/2024 10:30:00 PM,2.943,0.0,,,,,,
5687,08/12/2024 10:40:00 PM,3.049,0.0,,,,,,
5688,08/12/2024 10:50:00 PM,3.155,0.0,,,,,,
5689,08/12/2024 11:00:00 PM,3.261,0.0,,,,,,
5690,08/12/2024 11:10:00 PM,3.261,0.0,,,,,,
5691,08/12/2024 11:20:00 PM,3.367,0.0,,,,,,
5692,08/12/2024 11:30:00 PM,3.261,0.0,,,,,,
5693,08/12/2024 11:40:00 PM,3.261,0.0,,,,,,
5694,08/12/2024 11:50:00 PM,3.049,0.0,,,,,,
5695,09/12/2024 12:00:00 AM,2.837,0.0,,,,,,
5696,09/12/2024 12:10:00 AM,2.837,0.0,,,,,,
5697,09/12/2024 12:20:00 AM,2.837,0.0,,,,,,
5698,09/12/2024 12:30:00 AM,2.837,0.0,,,,,,
5699,09/12/2024 12:40:00 AM,2.943,0.0,,,,,,
5700,09/12/2024 12:50:00 AM,2.837,0.0,,,,,,
5701,09/12/2024 01:00:00 AM,2.730,0.0,,,,,,
5702,09/12/2024 01:10:00 AM,2.837,0.0,,,,,,
5703,09/12/2024 01:20:00 AM,2.943,0.0,,,,,,
5704,09/12/2024 01:30:00 AM,2.837,0.0,,,,,,
5705,09/12/2024 01:40:00 AM,2.837,0.0,,,,,,
5706,09/12/2024 01:50:00 AM,2.943,0.0,,,,,,
5707,09/12/2024 02:00:00 AM,2.943,0.0,,,,,,
5708,09/12/2024 02:10:00 AM,2.837,0.0,,,,,,
5709,09/12/2024 02:20:00 AM,2.943,0.0,,,,,,
5710,09/12/2024 02:30:00 AM,2.943,0.0,,,,,,
5711,09/12/2024 02:40:00 AM,2.943,0.0,,,,,,
5712,09/12/2024 02:50:00 AM,2.943,0.0,,,,,,
5713,09/12/2024 03:00:00 AM,2.943,0.0,,,,,,
5714,09/12/2024 03:10:00 AM,2.943,0.0,,,,,,
5715,09/12/2024 03:20:00 AM,2.943,0.0,,,,,,
5716,09/12/2024 03:30:00 AM,2.943,0.0,,,,,,
5717,09/12/2024 03:40:00 AM,2.837,0.0,,,,,,
5718,09/12/2024 03:50:00 AM,2.943,0.0,,,,,,
5719,09/12/2024 04:00:00 AM,2.943,0.0,,,,,,
5720,09/12/2024 04:10:00 AM,2.943,0.0,,,,,,
5721,09/12/2024 04:20:00 AM,2.943,0.0,,,,,,
5722,09/12/2024 04:30:00 AM,2.943,0.0,,,,,,
5723,09/12/2024 04:40:00 AM,2.943,0.0,,,,,,
5724,09/12/2024 04:50:00 AM,2.837,0.0,,,,,,
5725,09/12/2024 05:00:00 AM,2.837,0.0,,,,,,
5726,09/12/2024 05:10:00 AM,2.837,0.0,,,,,,
5727,09/12/2024 05:20:00 AM,2.837,0.0,,,,,,
5728,09/12/2024 05:30:00 AM,2.837,0.0,,,,,,
5729,09/12/2024 05:40:00 AM,2.837,0.0,,,,,,
5730,09/12/2024 05:50:00 AM,2.837,0.0,,,,,,
5731,09/12/2024 06:00:00 AM,2.837,0.0,,,,,,
5732,09/12/2024 06:10:00 AM,2.837,0.0,,,,,,
5733,09/12/2024 06:20:00 AM,2.837,0.0,,,,,,
5734,09/12/2024 06:30:00 AM,2.730,0.0,,,,,,
5735,09/12/2024 06:40:00 AM,2.730,0.0,,,,,,
5736,09/12/2024 06:50:00 AM,2.730,0.0,,,,,,
5737,09/12/2024 07:00:00 AM,2.730,0.0,,,,,,
5738,09/12/2024 07:10:00 AM,2.624,0.0,,,,,,
5739,09/12/2024 07:20:00 AM,2.624,0.0,,,,,,
5740,09/12/2024 07:30:00 AM,2.624,0.0,,,,,,
5741,09/12/2024 07:40:00 AM,2.517,0.0,,,,,,
5742,09/12/2024 07:50:00 AM,2.517,0.0,,,,,,
5743,09/12/2024 08:00:00 AM,2.517,0.0,,,,,,
5744,09/12/2024 08:10:00 AM,2.517,0.0,,,,,,
5745,09/12/2024 08:20:00 AM,2.517,0.0,,,,,,
5746,09/12/2024 08:30:00 AM,2.517,0.0,,,,,,
5747,09/12/2024 08:40:00 AM,2.517,0.0,,,,,,
5748,09/12/2024 08:50:00 AM,2.517,0.0,,,,,,
5749,09/12/2024 09:00:00 AM,2.517,21.5,,,,,,
5750,09/12/2024 09:10:00 AM,2.517,21.5,,,,,,
5751,09/12/2024 09:20:00 AM,2.517,21.5,,,,,,
5752,09/12/2024 09:30:00 AM,2.517,10.8,,,,,,
5753,09/12/2024 09:40:00 AM,2.517,32.3,,,,,,
5754,09/12/2024 09:50:00 AM,2.410,21.5,,,,,,
5755,09/12/2024 10:00:00 AM,2.303,32.3,,,,,,
5756,09/12/2024 10:10:00 AM,2.195,64.6,,,,,,
5757,09/12/2024 10:20:00 AM,2.195,64.6,,,,,,
5758,09/12/2024 10:30:00 AM,2.303,107.6,,,,,,
5759,09/12/2024 10:40:00 AM,2.195,96.9,,,,,,
5760,09/12/2024 10:50:00 AM,2.303,75.3,,,,,,
5761,09/12/2024 11:00:00 AM,2.303,96.9,,,,,,
5762,09/12/2024 11:10:00 AM,2.303,75.3,,,,,,
5763,09/12/2024 11:20:00 AM,2.303,96.9,,,,,,
5764,09/12/2024 11:30:00 AM,2.410,86.1,,,,,,
5765,09/12/2024 11:40:00 AM,2.410,75.3,,,,,,
5766,09/12/2024 11:50:00 AM,2.410,64.6,,,,,,
5767,09/12/2024 12:00:00 PM,2.303,96.9,,,,,,
5768,09/12/2024 12:10:00 PM,2.303,118.4,,,,,,
5769,09/12/2024 12:20:00 PM,2.303,86.1,,,,,,
5770,09/12/2024 12:30:00 PM,2.303,129.2,,,,,,
5771,09/12/2024 12:40:00 PM,2.303,150.7,,,,,,
5772,09/12/2024 12:50:00 PM,2.410,204.5,,,,,,
5773,09/12/2024 01:00:00 PM,2.410,247.6,,,,,,
5774,09/12/2024 01:10:00 PM,2.517,258.3,,,,,,
5775,09/12/2024 01:20:00 PM,2.517,193.8,,,,,,
5776,09/12/2024 01:30:00 PM,2.517,226.0,,,,,,
5777,09/12/2024 01:40:00 PM,2.517,193.8,,,,,,
5778,09/12/2024 01:50:00 PM,2.517,204.5,,,,,,
5779,09/12/2024 02:00:00 PM,2.517,247.6,,,,,,
5780,09/12/2024 02:10:00 PM,2.517,183.0,,,,,,
5781,09/12/2024 02:20:00 PM,2.410,107.6,,,,,,
5782,09/12/2024 02:30:00 PM,2.410,118.4,,,,,,
5783,09/12/2024 02:40:00 PM,2.410,118.4,,,,,,
5784,09/12/2024 02:50:00 PM,2.410,96.9,,,,,,
5785,09/12/2024 03:00:00 PM,2.410,129.2,,,,,,
5786,09/12/2024 03:10:00 PM,2.410,172.2,,,,,,
5787,09/12/2024 03:20:00 PM,2.517,290.6,,,,,,
5788,09/12/2024 03:30:00 PM,2.517,204.5,,,,,,
5789,09/12/2024 03:40:00 PM,2.410,96.9,,,,,,
5790,09/12/2024 03:50:00 PM,2.303,75.3,,,,,,
5791,09/12/2024 04:00:00 PM,2.303,53.8,,,,,,
5792,09/12/2024 04:10:00 PM,2.303,32.3,,,,,,
5793,09/12/2024 04:20:00 PM,2.303,10.8,,,,,,
5794,09/12/2024 04:30:00 PM,2.195,0.0,,,,,,
5795,09/12/2024 04:40:00 PM,2.195,0.0,,,,,,
5796,09/12/2024 04:50:00 PM,2.195,0.0,,,,,,
5797,09/12/2024 05:00:00 PM,2.195,0.0,,,,,,
5798,09/12/2024 05:10:00 PM,2.195,0.0,,,,,,
5799,09/12/2024 05:20:00 PM,2.195,0.0,,,,,,
5800,09/12/2024 05:30:00 PM,2.195,0.0,,,,,,
5801,09/12/2024 05:40:00 PM,2.303,0.0,,,,,,
5802,09/12/2024 05:50:00 PM,2.195,0.0,,,,,,
5803,09/12/2024 06:00:00 PM,2.303,0.0,,,,,,
5804,09/12/2024 06:10:00 PM,2.303,0.0,,,,,,
5805,09/12/2024 06:20:00 PM,2.303,0.0,,,,,,
5806,09/12/2024 06:30:00 PM,2.303,0.0,,,,,,
5807,09/12/2024 06:40:00 PM,2.303,0.0,,,,,,
5808,09/12/2024 06:50:00 PM,2.303,0.0,,,,,,
5809,09/12/2024 07:00:00 PM,2.195,0.0,,,,,,
5810,09/12/2024 07:10:00 PM,2.195,0.0,,,,,,
5811,09/12/2024 07:20:00 PM,2.195,0.0,,,,,,
5812,09/12/2024 07:30:00 PM,2.195,0.0,,,,,,
5813,09/12/2024 07:40:00 PM,2.303,0.0,,,,,,
5814,09/12/2024 07:50:00 PM,2.303,0.0,,,,,,
5815,09/12/2024 08:00:00 PM,2.303,0.0,,,,,,
5816,09/12/2024 08:10:00 PM,2.303,0.0,,,,,,
5817,09/12/2024 08:20:00 PM,2.195,0.0,,,,,,
5818,09/12/2024 08:30:00 PM,2.195,0.0,,,,,,
5819,09/12/2024 08:40:00 PM,2.195,0.0,,,,,,
5820,09/12/2024 08:50:00 PM,2.195,0.0,,,,,,
5821,09/12/2024 09:00:00 PM,2.195,0.0,,,,,,
5822,09/12/2024 09:10:00 PM,2.195,0.0,,,,,,
5823,09/12/2024 09:20:00 PM,2.088,0.0,,,,,,
5824,09/12/2024 09:30:00 PM,1.980,0.0,,,,,,
5825,09/12/2024 09:40:00 PM,1.872,0.0,,,,,,
5826,09/12/2024 09:50:00 PM,1.872,0.0,,,,,,
5827,09/12/2024 10:00:00 PM,1.872,0.0,,,,,,
5828,09/12/2024 10:10:00 PM,1.656,0.0,,,,,,
5829,09/12/2024 10:20:00 PM,1.548,0.0,,,,,,
5830,09/12/2024 10:30:00 PM,1.439,0.0,,,,,,
5831,09/12/2024 10:40:00 PM,1.330,0.0,,,,,,
5832,09/12/2024 10:50:00 PM,1.330,0.0,,,,,,
5833,09/12/2024 11:00:00 PM,1.330,0.0,,,,,,
5834,09/12/2024 11:10:00 PM,1.330,0.0,,,,,,
5835,09/12/2024 11:20:00 PM,1.548,0.0,,,,,,
5836,09/12/2024 11:30:00 PM,1.548,0.0,,,,,,
5837,09/12/2024 11:40:00 PM,1.548,0.0,,,,,,
5838,09/12/2024 11:50:00 PM,1.548,0.0,,,,,,
5839,10/12/2024 12:00:00 AM,1.439,0.0,,,,,,
5840,10/12/2024 12:10:00 AM,1.330,0.0,,,,,,
5841,10/12/2024 12:20:00 AM,1.221,0.0,,,,,,
5842,10/12/2024 12:30:00 AM,1.221,0.0,,,,,,
5843,10/12/2024 12:40:00 AM,1.221,0.0,,,,,,
5844,10/12/2024 12:50:00 AM,1.330,0.0,,,,,,
5845,10/12/2024 01:00:00 AM,1.548,0.0,,,,,,
5846,10/12/2024 01:10:00 AM,1.548,0.0,,,,,,
5847,10/12/2024 01:20:00 AM,1.548,0.0,,,,,,
5848,10/12/2024 01:30:00 AM,1.548,0.0,,,,,,
5849,10/12/2024 01:40:00 AM,1.548,0.0,,,,,,
