id,dttm,temp,lux
362,2022-12-16 01:00,-1.722,0
363,2022-12-16 02:00,-1.665,0
364,2022-12-16 03:00,-1.646,0
365,2022-12-16 04:00,NA,NA
366,2022-12-16 05:00,-1.837,0
367,2022-12-16 06:00,NA,NA
368,2022-12-16 07:00,NA,NA
369,2022-12-16 08:00,-1.97,48.45
370,2022-12-16 09:00,-1.495,538.217
371,2022-12-16 10:00,-1.59,1185.833
372,2022-12-16 11:00,-1.571,1655.867
373,2022-12-16 12:00,-1.193,2368.067
374,2022-12-16 13:00,-0.762,2224.55
375,2022-12-16 14:00,-0.022,4650.017
376,2022-12-16 15:00,-0.893,1164.317
377,2022-12-16 16:00,-1.59,157.867
378,2022-12-16 17:00,-1.837,0
379,2022-12-16 18:00,-1.932,0
380,2022-12-16 19:00,-2.315,0
381,2022-12-16 20:00,-2.238,0
382,2022-12-16 21:00,-2.085,0
383,2022-12-16 22:00,-2.488,0
384,2022-12-16 23:00,-2.181,0
385,2022-12-17 00:00,-2.526,0
386,2022-12-17 01:00,-2.604,0
387,2022-12-17 02:00,-2.953,0
388,2022-12-17 03:00,-3.187,0
389,2022-12-17 04:00,-3.777,0
390,2022-12-17 05:00,-4.234,0
391,2022-12-17 06:00,-4.675,0
392,2022-12-17 07:00,-5.202,0
393,2022-12-17 08:00,-5.631,89.7
394,2022-12-17 09:00,-4.998,816.25
395,2022-12-17 10:00,-4.695,1293.467
396,2022-12-17 11:00,-4.514,1564.35
397,2022-12-17 12:00,-4.214,1636.117
398,2022-12-17 13:00,-4.114,1420.85
399,2022-12-17 14:00,-4.014,956.2
400,2022-12-17 15:00,-4.355,416.217
401,2022-12-17 16:00,-5.039,28.7
402,2022-12-17 17:00,-5.018,0
403,2022-12-17 18:00,-5.018,0
404,2022-12-17 19:00,-5.283,0
405,2022-12-17 20:00,-5.406,0
406,2022-12-17 21:00,-5.222,0
407,2022-12-17 22:00,-5.611,0
408,2022-12-17 23:00,-5.611,0
409,2022-12-18 00:00,-5.59,0
410,2022-12-18 01:00,-5.446,0
411,2022-12-18 02:00,-5.693,0
412,2022-12-18 03:00,-5.796,0
413,2022-12-18 04:00,-6.232,0
414,2022-12-18 05:00,-6.315,0
415,2022-12-18 06:00,-6.44,0
416,2022-12-18 07:00,-6.967,0
417,2022-12-18 08:00,-6.568,443.117
418,2022-12-18 09:00,-6.968,2319.633
419,2022-12-18 10:00,NA,NA
420,2022-12-18 11:00,-0.764,12859.35
421,2022-12-18 12:00,-0.539,11424.15
422,2022-12-18 13:00,0.2,8381.533
423,2022-12-18 14:00,1.615,10735.267
424,2022-12-18 15:00,1.128,5669.017
425,2022-12-18 16:00,-1.44,358.8
426,2022-12-18 17:00,-2.276,0
427,2022-12-18 18:00,-2.604,0
428,2022-12-18 19:00,-3.011,0
429,2022-12-18 20:00,-2.7,0
430,2022-12-18 21:00,NA,NA
431,2022-12-18 22:00,-2.219,0
432,2022-12-18 23:00,-2.066,0
433,2022-12-19 00:00,-1.59,0
434,2022-12-19 01:00,-1.761,0
435,2022-12-19 02:00,-1.325,0
436,2022-12-19 03:00,-0.743,0
437,2022-12-19 04:00,0.089,0
438,2022-12-19 05:00,0.054,0
439,2022-12-19 06:00,0.311,0
440,2022-12-19 07:00,0.385,0
441,2022-12-19 08:00,0.512,186.583
442,2022-12-19 09:00,1.167,1663.033
443,2022-12-19 10:00,2.154,4305.583
444,2022-12-19 11:00,5.37,9644.517
445,2022-12-19 12:00,6.075,8238.017
446,2022-12-19 13:00,6.917,6257.467
447,2022-12-19 14:00,NA,NA
448,2022-12-19 15:00,NA,NA
449,2022-12-19 16:00,6.464,353.417
450,2022-12-19 17:00,5.889,0
451,2022-12-19 18:00,5.104,0
452,2022-12-19 19:00,4.434,0
453,2022-12-19 20:00,4.795,0
454,2022-12-19 21:00,5.224,0
455,2022-12-19 22:00,6.278,0
456,2022-12-19 23:00,6.851,0
457,2022-12-20 00:00,6.935,0
458,2022-12-20 01:00,6.884,0
459,2022-12-20 02:00,7.036,0
460,2022-12-20 03:00,7.437,0
461,2022-12-20 04:00,7.437,0
462,2022-12-20 05:00,7.52,0
463,2022-12-20 06:00,7.837,0
464,2022-12-20 07:00,7.587,0
465,2022-12-20 08:00,7.57,26.917
466,2022-12-20 09:00,8.316,1856.783
467,2022-12-20 10:00,9.733,2213.767
468,2022-12-20 11:00,10.093,1853.183
469,2022-12-20 12:00,11.408,5152.35
470,2022-12-20 13:00,NA,NA
471,2022-12-20 14:00,NA,NA
472,2022-12-20 15:00,NA,NA
473,2022-12-20 16:00,13.739,409.05
474,2022-12-20 17:00,12.441,0
475,2022-12-20 18:00,11.457,0
476,2022-12-20 19:00,11.15,0
477,2022-12-20 20:00,10.679,0
478,2022-12-20 21:00,11.441,0
479,2022-12-20 22:00,12.328,0
480,2022-12-20 23:00,12.827,0
481,2022-12-21 00:00,11.796,0
482,2022-12-21 01:00,11.134,0
483,2022-12-21 02:00,11.02,0
484,2022-12-21 03:00,11.101,0
485,2022-12-21 04:00,10.988,0
486,2022-12-21 05:00,10.484,0
487,2022-12-21 06:00,10.354,0
488,2022-12-21 07:00,10.76,0
489,2022-12-21 08:00,11.101,17.95
490,2022-12-21 09:00,10.842,285.25
491,2022-12-21 10:00,11.586,1368.817
492,2022-12-21 11:00,12.697,4779.217
493,2022-12-21 12:00,14.648,8984.317
494,2022-12-21 13:00,12.907,2208.417
495,2022-12-21 14:00,NA,NA
496,2022-12-21 15:00,NA,NA
497,2022-12-21 16:00,12.489,113.033
498,2022-12-21 17:00,12.264,0
499,2022-12-21 18:00,12.103,0
500,2022-12-21 19:00,12.039,0
501,2022-12-21 20:00,12.055,0
502,2022-12-21 21:00,12.087,0
503,2022-12-21 22:00,12.634,0
504,2022-12-21 23:00,12.843,0
505,2022-12-22 00:00,12.441,0
506,2022-12-22 01:00,11.732,0
507,2022-12-22 02:00,11.554,0
508,2022-12-22 03:00,12.199,0
509,2022-12-22 04:00,12.891,0
510,2022-12-22 05:00,12.955,0
511,2022-12-22 06:00,12.779,0
512,2022-12-22 07:00,12.553,0
513,2022-12-22 08:00,12.264,68.167
514,2022-12-22 09:00,11.732,568.7
515,2022-12-22 10:00,11.748,556.117
516,2022-12-22 11:00,12.232,975.917
517,2022-12-22 12:00,12.344,1338.317
518,2022-12-22 13:00,12.601,1254
519,2022-12-22 14:00,12.248,2011.067
520,2022-12-22 15:00,11.699,566.917
521,2022-12-22 16:00,12.038,69.967
522,2022-12-22 17:00,12.216,0
523,2022-12-22 18:00,12.055,0
524,2022-12-22 19:00,12.344,0
525,2022-12-22 20:00,11.602,0
526,2022-12-22 21:00,11.311,0
527,2022-12-22 22:00,11.312,0
528,2022-12-22 23:00,11.796,0
529,2022-12-23 00:00,12.28,0
530,2022-12-23 01:00,12.569,0
531,2022-12-23 02:00,12.987,0
532,2022-12-23 03:00,13.18,0
533,2022-12-23 04:00,13.388,0
534,2022-12-23 05:00,NA,NA
535,2022-12-23 06:00,NA,NA
536,2022-12-23 07:00,13.388,0
537,2022-12-23 08:00,NA,NA
538,2022-12-23 09:00,13.003,181.2
539,2022-12-23 10:00,13.388,342.633
540,2022-12-23 11:00,13.356,531.017
541,2022-12-23 12:00,13.131,489.75
542,2022-12-23 13:00,13.851,496.95
543,2022-12-23 14:00,13.947,274.483
544,2022-12-23 15:00,14.059,143.517
545,2022-12-23 16:00,14.123,41.267
546,2022-12-23 17:00,14.011,0
547,2022-12-23 18:00,13.772,0
548,2022-12-23 19:00,14.043,0
549,2022-12-23 20:00,14.123,0
550,2022-12-23 21:00,13.788,0
551,2022-12-23 22:00,13.452,0
552,2022-12-23 23:00,13.532,0
553,2022-12-24 00:00,13.388,0
554,2022-12-24 01:00,12.987,0
555,2022-12-24 02:00,12.634,0
556,2022-12-24 03:00,12.232,0
557,2022-12-24 04:00,11.829,0
558,2022-12-24 05:00,11.651,0
559,2022-12-24 06:00,11.602,0
560,2022-12-24 07:00,11.392,0
561,2022-12-24 08:00,NA,NA
562,2022-12-24 09:00,11.683,2091.767
563,2022-12-24 10:00,13.019,4922.7
564,2022-12-24 11:00,12.634,5826.883
565,2022-12-24 12:00,NA,NA
566,2022-12-24 13:00,12.891,2281.95
