"dttm","th","origin"
"22.12.17 16:00:00","-5.6110","H"
"22.12.17 17:00:00","-5.6933","H"
"22.12.17 18:00:00","-5.7345","H"
"22.12.17 19:00:00","-6.2112","H"
"22.12.17 20:00:00","-6.1278","H"
"22.12.17 21:00:00","-5.7138","H"
"22.12.17 22:00:00","-5.6315","H"
"22.12.17 23:00:00","-5.7138","H"
"22.12.18 00:00:00","-6.0028","H"
"22.12.18 01:00:00","-6.5040","H"
"22.12.18 02:00:00","-6.7348","H"
"22.12.18 03:00:00","-7.0095","H"
"22.12.18 04:00:00","-7.2227","H"
"22.12.18 05:00:00","-7.5875","H"
"22.12.18 06:00:00","-7.9758","H"
"22.12.18 07:00:00","-8.3022","H"
"22.12.18 08:00:00","-8.3900","H"
"22.12.18 09:00:00","-8.1712","H"
"22.12.18 10:00:00","-7.2230","H"
"22.12.18 11:00:00","-5.5938","H"
"22.12.18 12:00:00","-4.4143","H"
"22.12.18 13:00:00","-2.3162","H"
"22.12.18 14:00:00","-2.1995","H"
"22.12.18 15:00:00","-2.3532","H"
"22.12.18 16:00:00","-2.8558","H"
"22.12.18 17:00:00","-2.7587","H"
"22.12.18 18:00:00","-2.3725","H"
"22.12.18 19:00:00","-2.4493","H"
"22.12.18 20:00:00","-2.0850","H"
"22.12.18 21:00:00","-1.8370","H"
"22.12.18 22:00:00","-1.8372","H"
"22.12.18 23:00:00","-1.2873","H"
"22.12.19 00:00:00","-0.8925","H"
"22.12.19 01:00:00","-0.8737","H"
"22.12.19 02:00:00","-0.7243","H"
"22.12.19 03:00:00","-0.3523","H"
"22.12.19 04:00:00"," 0.9760","H"
"22.12.19 05:00:00"," 2.0237","H"
"22.12.19 06:00:00"," 0.4948","H"
"22.12.19 07:00:00"," 1.3292","H"
"22.12.19 08:00:00"," 1.0225","H"
"22.12.19 09:00:00"," 1.4017","H"
"22.12.19 10:00:00"," 2.7382","H"
"22.12.19 11:00:00"," 4.4132","H"
"22.12.19 12:00:00"," 6.0752","H"
"22.12.19 13:00:00"," 6.4538","R"
"22.12.19 14:00:00"," 7.3527","H"
"22.12.19 15:00:00"," 6.5992","H"
"22.12.19 16:00:00"," 7.2027","H"
"22.12.19 17:00:00"," 7.0183","H"
"22.12.19 18:00:00"," 7.0183","H"
"22.12.19 19:00:00"," 6.2768","H"
"22.12.19 20:00:00"," 7.5198","H"
"22.12.19 21:00:00"," 7.7037","H"
"22.12.19 22:00:00"," 7.8533","H"
"22.12.19 23:00:00"," 8.2350","H"
"22.12.20 00:00:00"," 8.3005","H"
"22.12.20 01:00:00"," 7.5198","H"
"22.12.20 02:00:00"," 8.0528","H"
"22.12.20 03:00:00"," 8.6487","H"
"22.12.20 04:00:00"," 8.5163","H"
"22.12.20 05:00:00"," 8.4173","H"
"22.12.20 06:00:00"," 8.6655","H"
"22.12.20 07:00:00"," 8.9455","H"
"22.12.20 08:00:00"," 8.2352","H"
"22.12.20 09:00:00"," 9.1097","H"
"22.12.20 10:00:00","10.4512","H"
