id,dttm,temp,lux
342,2021-12-15 08:50:00,2.943,129.2
343,2021-12-15 09:00:00,3.049,215.3
344,2021-12-15 09:10:00,3.155,215.3
345,2021-12-15 09:20:00,3.155,301.4
346,2021-12-15 09:30:00,3.261,290.6
347,2021-12-15 09:40:00,3.367,279.9
348,2021-12-15 09:50:00,3.472,279.9
349,2021-12-15 10:00:00,3.472,279.9
350,2021-12-15 10:10:00,3.472,366
351,2021-12-15 10:20:00,3.578,387.5
352,2021-12-15 10:30:00,3.578,559.7
353,2021-12-15 10:40:00,3.683,624.3
354,2021-12-15 10:50:00,3.788,764.2
355,2021-12-15 11:00:00,3.893,710.4
356,2021-12-15 11:10:00,3.998,731.9
357,2021-12-15 11:20:00,3.998,742.7
358,2021-12-15 11:30:00,4.102,753.5
359,2021-12-15 11:40:00,4.102,753.5
360,2021-12-15 11:50:00,4.102,785.8
361,2021-12-15 12:00:00,4.207,721.2
362,2021-12-15 12:10:00,4.207,731.9
363,2021-12-15 12:20:00,4.207,635.1
364,2021-12-15 12:30:00,3.998,581.3
365,2021-12-15 12:40:00,3.998,559.7
366,2021-12-15 12:50:00,3.998,495.1
367,2021-12-15 13:00:00,3.998,538.2
368,2021-12-15 13:10:00,3.998,538.2
369,2021-12-15 13:20:00,4.102,495.1
370,2021-12-15 13:30:00,4.102,419.8
371,2021-12-15 13:40:00,4.102,430.6
372,2021-12-15 13:50:00,4.207,473.6
373,2021-12-15 14:00:00,4.207,462.9
374,2021-12-15 14:10:00,4.207,419.8
375,2021-12-15 14:20:00,4.207,376.7
376,2021-12-15 14:30:00,4.311,355.2
377,2021-12-15 14:40:00,4.207,322.9
378,2021-12-15 14:50:00,4.207,290.6
379,2021-12-15 15:00:00,4.207,226
380,2021-12-15 15:10:00,4.311,193.8
381,2021-12-15 15:20:00,4.311,183
382,2021-12-15 15:30:00,4.311,161.5
383,2021-12-15 15:40:00,4.311,118.4
384,2021-12-15 15:50:00,4.311,86.1
385,2021-12-15 16:00:00,4.311,43.1
386,2021-12-15 16:10:00,4.207,10.8
387,2021-12-15 16:20:00,4.207,0
388,2021-12-15 16:30:00,4.207,0
389,2021-12-15 16:40:00,4.207,0
390,2021-12-15 16:50:00,4.207,0
391,2021-12-15 17:00:00,4.102,0
392,2021-12-15 17:10:00,4.102,0
393,2021-12-15 17:20:00,4.102,0
394,2021-12-15 17:30:00,4.102,0
395,2021-12-15 17:40:00,4.102,0
396,2021-12-15 17:50:00,3.998,0
397,2021-12-15 18:00:00,3.998,0
398,2021-12-15 18:10:00,3.998,0
399,2021-12-15 18:20:00,3.998,0
400,2021-12-15 18:30:00,3.998,0
401,2021-12-15 18:40:00,3.893,0
402,2021-12-15 18:50:00,3.893,0
403,2021-12-15 19:00:00,3.893,0
404,2021-12-15 19:10:00,3.998,0
405,2021-12-15 19:20:00,3.998,0
406,2021-12-15 19:30:00,3.998,0
407,2021-12-15 19:40:00,3.998,0
408,2021-12-15 19:50:00,3.998,0
409,2021-12-15 20:00:00,3.998,0
410,2021-12-15 20:10:00,3.998,0
411,2021-12-15 20:20:00,3.998,0
412,2021-12-15 20:30:00,3.893,0
413,2021-12-15 20:40:00,3.893,0
414,2021-12-15 20:50:00,3.893,0
415,2021-12-15 21:00:00,3.788,0
416,2021-12-15 21:10:00,3.788,0
417,2021-12-15 21:20:00,3.788,0
418,2021-12-15 21:30:00,3.788,0
419,2021-12-15 21:40:00,3.788,0
420,2021-12-15 21:50:00,3.788,0
421,2021-12-15 22:00:00,3.788,0
422,2021-12-15 22:10:00,3.788,0
423,2021-12-15 22:20:00,3.788,0
424,2021-12-15 22:30:00,3.788,0
425,2021-12-15 22:40:00,3.788,0
426,2021-12-15 22:50:00,3.788,0
427,2021-12-15 23:00:00,3.893,0
428,2021-12-15 23:10:00,3.893,0
429,2021-12-15 23:20:00,3.893,0
430,2021-12-15 23:30:00,3.893,0
431,2021-12-15 23:40:00,3.788,0
432,2021-12-15 23:50:00,3.788,0
433,2021-12-16 00:00:00,3.788,0
434,2021-12-16 00:10:00,3.683,0
435,2021-12-16 00:20:00,3.683,0
436,2021-12-16 00:30:00,3.683,0
437,2021-12-16 00:40:00,3.683,0
438,2021-12-16 00:50:00,3.683,0
439,2021-12-16 01:00:00,3.683,0
440,2021-12-16 01:10:00,3.683,0
441,2021-12-16 01:20:00,3.683,0
442,2021-12-16 01:30:00,3.578,0
443,2021-12-16 01:40:00,3.578,0
444,2021-12-16 01:50:00,3.578,0
445,2021-12-16 02:00:00,3.578,0
446,2021-12-16 02:10:00,3.578,0
447,2021-12-16 02:20:00,3.578,0
448,2021-12-16 02:30:00,3.472,0
449,2021-12-16 02:40:00,3.472,0
450,2021-12-16 02:50:00,3.472,0
451,2021-12-16 03:00:00,3.472,0
452,2021-12-16 03:10:00,3.367,0
453,2021-12-16 03:20:00,3.261,0
454,2021-12-16 03:30:00,3.261,0
455,2021-12-16 03:40:00,3.261,0
456,2021-12-16 03:50:00,3.155,0
457,2021-12-16 04:00:00,3.155,0
458,2021-12-16 04:10:00,3.155,0
459,2021-12-16 04:20:00,3.155,0
460,2021-12-16 04:30:00,3.155,0
461,2021-12-16 04:40:00,3.155,0
462,2021-12-16 04:50:00,3.155,0
463,2021-12-16 05:00:00,3.155,0
464,2021-12-16 05:10:00,3.155,0
465,2021-12-16 05:20:00,3.155,0
466,2021-12-16 05:30:00,3.049,0
467,2021-12-16 05:40:00,2.943,0
468,2021-12-16 05:50:00,2.943,0
469,2021-12-16 06:00:00,2.837,0
470,2021-12-16 06:10:00,2.837,0
471,2021-12-16 06:20:00,2.73,0
472,2021-12-16 06:30:00,2.73,0
473,2021-12-16 06:40:00,2.624,0
474,2021-12-16 06:50:00,2.303,0
475,2021-12-16 07:00:00,1.872,0
476,2021-12-16 07:10:00,1.764,0
477,2021-12-16 07:20:00,1.764,0
478,2021-12-16 07:30:00,1.98,0
479,2021-12-16 07:40:00,1.98,0
480,2021-12-16 07:50:00,2.088,0
481,2021-12-16 08:00:00,2.088,10.8
482,2021-12-16 08:10:00,2.088,32.3
483,2021-12-16 08:20:00,2.195,118.4
484,2021-12-16 08:30:00,2.303,183
485,2021-12-16 08:40:00,2.41,226
486,2021-12-16 08:50:00,2.41,366
487,2021-12-16 09:00:00,2.517,764.2
488,2021-12-16 09:10:00,2.73,731.9
489,2021-12-16 09:20:00,3.049,742.7
490,2021-12-16 09:30:00,3.049,828.8
491,2021-12-16 09:40:00,3.261,861.1
492,2021-12-16 09:50:00,3.261,699.7
493,2021-12-16 10:00:00,3.367,818.1
494,2021-12-16 10:10:00,3.472,990.3
495,2021-12-16 10:20:00,3.788,1011.8
496,2021-12-16 10:30:00,3.998,1162.5
497,2021-12-16 10:40:00,4.207,1119.5
498,2021-12-16 10:50:00,4.415,1377.8
499,2021-12-16 11:00:00,4.727,1377.8
500,2021-12-16 11:10:00,4.934,1550
501,2021-12-16 11:20:00,5.037,1636.1
502,2021-12-16 11:30:00,5.244,1463.9
503,2021-12-16 11:40:00,5.347,1377.8
504,2021-12-16 11:50:00,5.45,1227.1
505,2021-12-16 12:00:00,5.45,1065.6
506,2021-12-16 12:10:00,5.552,1011.8
507,2021-12-16 12:20:00,5.655,1216.3
508,2021-12-16 12:30:00,5.655,1119.5
509,2021-12-16 12:40:00,5.757,1205.6
510,2021-12-16 12:50:00,5.757,1173.3
511,2021-12-16 13:00:00,5.757,1044.1
512,2021-12-16 13:10:00,5.757,914.9
513,2021-12-16 13:20:00,5.655,914.9
514,2021-12-16 13:30:00,5.655,818.1
515,2021-12-16 13:40:00,5.655,839.6
516,2021-12-16 13:50:00,5.757,1033.3
517,2021-12-16 14:00:00,5.86,904.2
518,2021-12-16 14:10:00,5.962,850.4
519,2021-12-16 14:20:00,5.86,764.2
520,2021-12-16 14:30:00,5.86,667.4
521,2021-12-16 14:40:00,5.757,624.3
522,2021-12-16 14:50:00,5.757,570.5
523,2021-12-16 15:00:00,5.757,581.3
524,2021-12-16 15:10:00,5.655,462.9
525,2021-12-16 15:20:00,5.552,473.6
526,2021-12-16 15:30:00,5.552,312.2
527,2021-12-16 15:40:00,5.552,236.8
528,2021-12-16 15:50:00,5.45,183
529,2021-12-16 16:00:00,5.45,139.9
530,2021-12-16 16:10:00,5.347,86.1
531,2021-12-16 16:20:00,5.244,53.8
532,2021-12-16 16:30:00,5.037,32.3
533,2021-12-16 16:40:00,5.037,10.8
534,2021-12-16 16:50:00,4.831,0
535,2021-12-16 17:00:00,4.831,0
536,2021-12-16 17:10:00,4.727,0
537,2021-12-16 17:20:00,4.727,0
538,2021-12-16 17:30:00,4.623,0
539,2021-12-16 17:40:00,4.519,0
540,2021-12-16 17:50:00,4.519,0
541,2021-12-16 18:00:00,4.311,0
542,2021-12-16 18:10:00,4.207,0
543,2021-12-16 18:20:00,4.102,0
544,2021-12-16 18:30:00,4.102,0
545,2021-12-16 18:40:00,4.102,0
546,2021-12-16 18:50:00,3.998,0
547,2021-12-16 19:00:00,3.893,0
548,2021-12-16 19:10:00,3.683,0
549,2021-12-16 19:20:00,3.367,0
550,2021-12-16 19:30:00,3.155,0
551,2021-12-16 19:40:00,2.943,0
552,2021-12-16 19:50:00,2.73,0
553,2021-12-16 20:00:00,2.73,0
554,2021-12-16 20:10:00,2.624,0
555,2021-12-16 20:20:00,2.517,0
556,2021-12-16 20:30:00,2.41,0
557,2021-12-16 20:40:00,2.303,0
558,2021-12-16 20:50:00,2.088,0
559,2021-12-16 21:00:00,1.98,0
560,2021-12-16 21:10:00,1.872,0
561,2021-12-16 21:20:00,1.872,0
562,2021-12-16 21:30:00,1.764,0
563,2021-12-16 21:40:00,1.656,0
564,2021-12-16 21:50:00,1.656,0
565,2021-12-16 22:00:00,1.548,0
566,2021-12-16 22:10:00,1.548,0
567,2021-12-16 22:20:00,1.439,0
568,2021-12-16 22:30:00,1.33,0
569,2021-12-16 22:40:00,1.221,0
570,2021-12-16 22:50:00,1.112,0
571,2021-12-16 23:00:00,1.112,0
572,2021-12-16 23:10:00,1.112,0
573,2021-12-16 23:20:00,1.003,0
574,2021-12-16 23:30:00,0.893,0
575,2021-12-16 23:40:00,0.784,0
576,2021-12-16 23:50:00,0.784,0
577,2021-12-17 00:00:00,0.784,0
578,2021-12-17 00:10:00,0.784,0
579,2021-12-17 00:20:00,0.674,0
