date	hour	th	origin
2020-01-01	8	-1.02	H
2020-01-01	9	-0.982	H
2020-01-01	10	-0.475	H
2020-01-01	11	-0.102	H
2020-01-01	12	0.324	H
2020-01-01	13	0.674	H
2020-01-01	14	0.434	H
2020-01-01	15	-0.065	H
2020-01-01	16	-0.512	H
2020-01-01	17	-0.737	H
2020-01-01	18	-0.868	H
2020-01-01	19	-0.887	H
2020-01-01	20	-0.944	H
2020-01-01	21	-0.963	H
2020-01-01	22	-0.963	H
2020-01-01	23	-1.133	H
2020-01-02	0	-1.284	H
2020-01-02	1	-1.341	H
2020-01-02	2	-1.494	H
2020-01-02	3	-1.799	H
2020-01-02	4	-1.991	H
2020-01-02	5	-2.436	H
2020-01-02	6	-2.767	H
2020-01-02	7	-2.319	H
2020-01-02	8	-2.088	H
2020-01-02	9	-1.342	H
2020-01-02	10	-0.775	H
2020-01-02	11	-0.816	R
2020-01-02	12	0.232	R
2020-01-02	13	1.185	R
2020-01-02	14	1.221	H
2020-01-02	15	1.908	H
2020-01-02	16	1.309	H
2020-01-02	17	0.102	H
2020-01-02	18	-0.381	H
2020-01-02	19	-0.139	H
2020-01-02	20	1.073	H
2020-01-02	21	6.237	R
2020-01-02	22	5.621	H
2020-01-02	23	6.047	H
2020-01-03	0	6.013	H
2020-01-03	1	6.859	H
2020-01-03	2	6.994	H
2020-01-03	3	6.607	H
2020-01-03	4	7.347	H
2020-01-03	5	7.799	H
2020-01-03	6	7.882	H
2020-01-03	7	8.215	H
2020-01-03	8	8.531	H
2020-01-03	9	9.197	R
2020-01-03	10	8.721	R
2020-01-03	11	9.008	R
2020-01-03	12	8.723	R
2020-01-03	13	9.485	R
2020-01-03	14	8.915	R
2020-01-03	15	9.357	H
2020-01-03	16	9.127	H
2020-01-03	17	8.812	H
2020-01-03	18	8.531	H
2020-01-03	19	8.282	H
2020-01-03	20	8.332	H
2020-01-03	21	8.564	H
2020-01-03	22	8.829	H
2020-01-03	23	8.961	H
2020-01-04	0	8.746	H
2020-01-04	1	8.829	H
2020-01-04	2	8.779	H
2020-01-04	3	8.257	R
2020-01-04	4	8.481	H
2020-01-04	5	8.032	H
2020-01-04	6	6.994	H
2020-01-04	7	6.081	H
2020-01-04	8	5.843	H
2020-01-04	9	5.791	H
2020-01-04	10	6.454	H
2020-01-04	11	5.501	R
2020-01-04	12	6.169	R
2020-01-04	13	6.265	R
2020-01-04	14	7.196	H
2020-01-04	15	7.061	H
2020-01-04	16	5.944	H
2020-01-04	17	5.638	H
2020-01-04	18	5.157	H
2020-01-04	19	4.432	H
2020-01-04	20	4.762	H
2020-01-04	21	5.02	H
2020-01-04	22	4.796	H
2020-01-04	23	4.363	H
2020-01-05	0	4.519	H
