"id","date_time","temp","lux"
438,2020-12-03 00:50:00,3.683,0
439,2020-12-03 01:00:00,3.578,0
440,2020-12-03 01:10:00,3.367,0
441,2020-12-03 01:20:00,2.943,0
442,2020-12-03 01:30:00,2.837,0
443,2020-12-03 01:40:00,2.837,0
444,2020-12-03 01:50:00,2.943,0
445,2020-12-03 02:00:00,2.943,0
446,2020-12-03 02:10:00,3.049,0
447,2020-12-03 02:20:00,3.049,0
448,2020-12-03 02:30:00,3.261,0
449,2020-12-03 02:40:00,3.261,0
450,2020-12-03 02:50:00,3.049,0
451,2020-12-03 03:00:00,2.943,0
452,2020-12-03 03:10:00,2.837,0
453,2020-12-03 03:20:00,3.049,0
454,2020-12-03 03:30:00,2.943,0
455,2020-12-03 03:40:00,3.261,0
456,2020-12-03 03:50:00,3.367,0
457,2020-12-03 04:00:00,3.261,0
458,2020-12-03 04:10:00,3.367,0
459,2020-12-03 04:20:00,3.683,0
460,2020-12-03 04:30:00,3.893,0
461,2020-12-03 04:40:00,3.788,0
462,2020-12-03 04:50:00,3.578,0
463,2020-12-03 05:00:00,3.578,0
464,2020-12-03 05:10:00,3.578,0
465,2020-12-03 05:20:00,3.472,0
466,2020-12-03 05:30:00,3.578,0
467,2020-12-03 05:40:00,3.788,0
468,2020-12-03 05:50:00,3.683,0
469,2020-12-03 06:00:00,3.788,0
470,2020-12-03 06:10:00,3.472,0
471,2020-12-03 06:20:00,3.367,0
472,2020-12-03 06:30:00,3.155,0
473,2020-12-03 06:40:00,3.049,0
474,2020-12-03 06:50:00,3.049,0
475,2020-12-03 07:00:00,2.943,0
476,2020-12-03 07:10:00,3.049,0
477,2020-12-03 07:20:00,3.049,0
478,2020-12-03 07:30:00,3.155,0
479,2020-12-03 07:40:00,3.155,0
480,2020-12-03 07:50:00,3.261,0
481,2020-12-03 08:00:00,3.261,21.5
482,2020-12-03 08:10:00,3.367,43.1
483,2020-12-03 08:20:00,3.261,107.6
484,2020-12-03 08:30:00,3.472,150.7
485,2020-12-03 08:40:00,3.788,107.6
486,2020-12-03 08:50:00,3.788,118.4
487,2020-12-03 09:00:00,3.472,139.9
488,2020-12-03 09:10:00,3.367,107.6
489,2020-12-03 09:20:00,3.367,258.3
490,2020-12-03 09:30:00,3.578,516.7
491,2020-12-03 09:40:00,3.893,430.6
492,2020-12-03 09:50:00,4.102,269.1
493,2020-12-03 10:00:00,4.623,549
494,2020-12-03 10:10:00,4.831,721.2
495,2020-12-03 10:20:00,5.141,904.2
496,2020-12-03 10:30:00,5.037,839.6
497,2020-12-03 10:40:00,5.037,1054.9
498,2020-12-03 10:50:00,4.831,731.9
499,2020-12-03 11:00:00,4.934,624.3
500,2020-12-03 11:10:00,4.727,635.1
501,2020-12-03 11:20:00,5.037,818.1
502,2020-12-03 11:30:00,5.141,861.1
503,2020-12-03 11:40:00,5.141,796.5
504,2020-12-03 11:50:00,5.141,893.4
505,2020-12-03 12:00:00,5.244,947.2
506,2020-12-03 12:10:00,5.347,968.8
507,2020-12-03 12:20:00,5.45,1054.9
508,2020-12-03 12:30:00,5.552,1205.6
509,2020-12-03 12:40:00,5.655,1377.8
510,2020-12-03 12:50:00,6.166,6200
511,2020-12-03 13:00:00,7.782,4305.6
512,2020-12-03 13:10:00,11.236,17911.2
513,2020-12-03 13:20:00,14.996,22044.6
514,2020-12-03 13:30:00,16.999,26178
515,2020-12-03 13:40:00,16.713,28933.5
516,2020-12-03 13:50:00,17.855,30311.3
517,2020-12-03 14:00:00,18.806,31689.1
