#HOBO_ID 10347357
#Location_Lat_Lon 48.017 7.828
#Alt_above_ground 4
#Exposition N
#Influence_class 2
id date hm ta lux
662 2019-12-18 14:10 14.517 1636.1
663 2019-12-18 14:20 14.517 1636.1
664 2019-12-18 14:30 14.517 1550
665 2019-12-18 14:40 14.517 1463.9
666 2019-12-18 14:50 14.325 1367
667 2019-12-18 15:00 14.325 1324
668 2019-12-18 15:10 14.23 1291.7
669 2019-12-18 15:20 14.134 1054.9
670 2019-12-18 15:30 13.942 893.4
671 2019-12-18 15:40 13.75 785.8
672 2019-12-18 15:50 13.461 656.6
673 2019-12-18 16:00 13.173 516.7
674 2019-12-18 16:10 12.98 312.2
675 2019-12-18 16:20 12.594 161.5
676 2019-12-18 16:30 12.304 86.1
677 2019-12-18 16:40 12.013 43.1
678 2019-12-18 16:50 11.625 10.8
679 2019-12-18 17:00 11.334 0
680 2019-12-18 17:10 10.944 0
681 2019-12-18 17:20 10.748 0
682 2019-12-18 17:30 10.651 0
683 2019-12-18 17:40 10.357 0
684 2019-12-18 17:50 10.259 0
685 2019-12-18 18:00 9.965 0
686 2019-12-18 18:10 9.768 0
687 2019-12-18 18:20 9.472 0
688 2019-12-18 18:30 9.275 0
689 2019-12-18 18:40 9.077 0
690 2019-12-18 18:50 8.879 0
691 2019-12-18 19:00 8.68 0
692 2019-12-18 19:10 8.581 0
693 2019-12-18 19:20 8.382 0
694 2019-12-18 19:30 8.182 0
695 2019-12-18 19:40 8.082 0
696 2019-12-18 19:50 7.882 0
