#HOBO_ID 10760820
#Location_Lat_Lon 47.989 7.841
#Alt_above_ground 4
#Exposition W
#Influence_class 1
id	date	hm	ta	lux
397	2019-12-16	18:00	10.455	0
398	2019-12-16	18:10	10.455	0
399	2019-12-16	18:20	10.259	0
400	2019-12-16	18:30	10.063	0
401	2019-12-16	18:40	9.965	0
402	2019-12-16	18:50	9.768	0
403	2019-12-16	19:00	9.669	0
404	2019-12-16	19:10	9.571	0
405	2019-12-16	19:20	9.472	0
406	2019-12-16	19:30	9.472	0
407	2019-12-16	19:40	9.275	0
408	2019-12-16	19:50	9.176	0
409	2019-12-16	20:00	9.077	0
410	2019-12-16	20:10	9.077	0
411	2019-12-16	20:20	9.077	0
412	2019-12-16	20:30	9.077	0
413	2019-12-16	20:40	9.077	0
414	2019-12-16	20:50	9.077	0
415	2019-12-16	21:00	8.978	0
416	2019-12-16	21:10	8.879	0
417	2019-12-16	21:20	8.779	0
418	2019-12-16	21:30	8.779	0
419	2019-12-16	21:40	8.879	0
420	2019-12-16	21:50	8.779	0
421	2019-12-16	22:00	8.879	0
422	2019-12-16	22:10	8.879	0
423	2019-12-16	22:20	8.879	0
424	2019-12-16	22:30	8.879	0
425	2019-12-16	22:40	8.779	0
426	2019-12-16	22:50	8.779	0
427	2019-12-16	23:00	8.68	0
428	2019-12-16	23:10	8.68	0
429	2019-12-16	23:20	8.68	0
430	2019-12-16	23:30	8.68	0
431	2019-12-16	23:40	8.481	0
432	2019-12-16	23:50	8.282	0
433	2019-12-17	00:00	8.182	0
434	2019-12-17	00:10	8.082	0
435	2019-12-17	00:20	8.082	0
436	2019-12-17	00:30	7.882	0
437	2019-12-17	00:40	7.782	0
438	2019-12-17	00:50	7.882	0
439	2019-12-17	01:00	7.983	0
440	2019-12-17	01:10	8.182	0
441	2019-12-17	01:20	8.282	0
442	2019-12-17	01:30	8.382	0
443	2019-12-17	01:40	8.182	0
444	2019-12-17	01:50	7.882	0
445	2019-12-17	02:00	7.983	0
446	2019-12-17	02:10	7.882	0
447	2019-12-17	02:20	7.782	0
448	2019-12-17	02:30	7.782	0
449	2019-12-17	02:40	7.782	0
450	2019-12-17	02:50	7.682	0
451	2019-12-17	03:00	7.682	0
452	2019-12-17	03:10	7.782	0
453	2019-12-17	03:20	7.782	0
454	2019-12-17	03:30	7.882	0
455	2019-12-17	03:40	7.983	0
456	2019-12-17	03:50	7.983	0
457	2019-12-17	04:00	7.983	0
458	2019-12-17	04:10	7.983	0
459	2019-12-17	04:20	7.983	0
460	2019-12-17	04:30	7.983	0
461	2019-12-17	04:40	8.082	0
462	2019-12-17	04:50	7.983	0
463	2019-12-17	05:00	7.983	0
464	2019-12-17	05:10	7.882	0
465	2019-12-17	05:20	7.882	0
466	2019-12-17	05:30	7.782	0
467	2019-12-17	05:40	7.682	0
468	2019-12-17	05:50	7.782	0
469	2019-12-17	06:00	7.882	0
470	2019-12-17	06:10	7.983	0
471	2019-12-17	06:20	7.983	0
472	2019-12-17	06:30	8.082	0
473	2019-12-17	06:40	8.082	0
474	2019-12-17	06:50	8.082	0
475	2019-12-17	07:00	8.082	0
476	2019-12-17	07:10	8.082	0
477	2019-12-17	07:20	8.082	0
478	2019-12-17	07:30	8.082	0
479	2019-12-17	07:40	8.082	0
480	2019-12-17	07:50	7.983	0
481	2019-12-17	08:00	7.983	0
482	2019-12-17	08:10	7.983	10.8
483	2019-12-17	08:20	8.082	43.1
484	2019-12-17	08:30	7.983	86.1
485	2019-12-17	08:40	7.983	139.9
486	2019-12-17	08:50	7.983	204.5
487	2019-12-17	09:00	7.983	355.2
488	2019-12-17	09:10	7.983	398.3
489	2019-12-17	09:20	7.983	409
490	2019-12-17	09:30	7.983	441.3
491	2019-12-17	09:40	8.082	527.4
