#HOBO_ID 10801134
#Location_Lat_Lon 48.013,7.848
#Alt_above_ground 16
#Exposition E
#Influence_class 4
id	date	hm	ta	lux
670	2019-12-18	15:30	19.472	2669.5
671	2019-12-18	15:40	18.521	2583.4
672	2019-12-18	15:50	18.331	1980.6
673	2019-12-18	16:00	18.045	1345.5
674	2019-12-18	16:10	16.999	764.2
675	2019-12-18	16:20	16.237	376.7
676	2019-12-18	16:30	15.76	172.2
677	2019-12-18	16:40	15.378	86.1
678	2019-12-18	16:50	15.282	32.3
679	2019-12-18	17:00	14.996	0
680	2019-12-18	17:10	14.804	0
681	2019-12-18	17:20	14.517	0
682	2019-12-18	17:30	14.038	0
683	2019-12-18	17:40	13.654	0
684	2019-12-18	17:50	13.461	0
685	2019-12-18	18:00	13.269	0
686	2019-12-18	18:10	13.269	0
687	2019-12-18	18:20	13.269	0
688	2019-12-18	18:30	12.69	0
689	2019-12-18	18:40	12.497	0
690	2019-12-18	18:50	12.304	0
