#Hobo_ID 10350033
#Location_Lat_Long 48.0649 7.9043
#Alt_above_ground 2
#Exposition E
#Influence_class 2
	id	date	hm	ta	lux
1813	1813	2019-12-26	02:00	4.102	2755.6
1814	1814	2019-12-26	02:10	4.102	2669.5
1815	1815	2019-12-26	02:20	3.998	2411.1
1816	1816	2019-12-26	02:30	3.998	2497.2
1817	1817	2019-12-26	02:40	3.893	1636.1
1818	1818	2019-12-26	02:50	3.893	2669.5
1819	1819	2019-12-26	03:00	4.207	3616.7
1820	1820	2019-12-26	03:10	4.102	2497.2
1821	1821	2019-12-26	03:20	3.998	2755.6
1822	1822	2019-12-26	03:30	3.998	2411.1
1823	1823	2019-12-26	03:40	3.893	1980.6
1824	1824	2019-12-26	03:50	3.788	1894.5
1825	1825	2019-12-26	04:00	3.788	2325
1826	1826	2019-12-26	04:10	3.683	1894.5
1827	1827	2019-12-26	04:20	3.367	645.8
1828	1828	2019-12-26	04:30	3.472	172.2
1829	1829	2019-12-26	04:40	3.578	21.5
1830	1830	2019-12-26	04:50	3.683	21.5
1831	1831	2019-12-26	05:00	3.683	0
1832	1832	2019-12-26	05:10	3.683	0
1833	1833	2019-12-26	05:20	3.683	0
1834	1834	2019-12-26	05:30	3.788	0
1835	1835	2019-12-26	05:40	3.683	0
1836	1836	2019-12-26	05:50	3.998	0
1837	1837	2019-12-26	06:00	4.102	0
1838	1838	2019-12-26	06:10	4.207	0
1839	1839	2019-12-26	06:20	3.998	0
1840	1840	2019-12-26	06:30	4.102	0
1841	1841	2019-12-26	06:40	4.102	0
1842	1842	2019-12-26	06:50	4.311	0
1843	1843	2019-12-26	07:00	4.311	0
1844	1844	2019-12-26	07:10	4.934	0
1845	1845	2019-12-26	07:20	4.727	0
1846	1846	2019-12-26	07:30	5.037	0
1847	1847	2019-12-26	07:40	5.141	0
1848	1848	2019-12-26	07:50	5.347	0
1849	1849	2019-12-26	08:00	5.552	0
1850	1850	2019-12-26	08:10	5.962	0
1851	1851	2019-12-26	08:20	6.064	0
1852	1852	2019-12-26	08:30	6.166	0
1853	1853	2019-12-26	08:40	6.268	0
1854	1854	2019-12-26	08:50	6.268	0
1855	1855	2019-12-26	09:00	6.37	0
1856	1856	2019-12-26	09:10	6.471	0
1857	1857	2019-12-26	09:20	6.37	0
1858	1858	2019-12-26	09:30	6.573	0
1859	1859	2019-12-26	09:40	6.775	0
1860	1860	2019-12-26	09:50	6.775	0
1861	1861	2019-12-26	10:00	6.877	0
1862	1862	2019-12-26	10:10	6.877	0
1863	1863	2019-12-26	10:20	6.877	0
1864	1864	2019-12-26	10:30	6.978	0
1865	1865	2019-12-26	10:40	6.775	0
1866	1866	2019-12-26	10:50	6.573	0
1867	1867	2019-12-26	11:00	6.775	0
1868	1868	2019-12-26	11:10	6.877	0
1869	1869	2019-12-26	11:20	6.978	0
1870	1870	2019-12-26	11:30	7.079	0
1871	1871	2019-12-26	11:40	7.28	0
1872	1872	2019-12-26	11:50	7.381	0
1873	1873	2019-12-27	12:00	7.381	0
1874	1874	2019-12-27	12:10	7.381	0
1875	1875	2019-12-27	12:20	7.481	0
1876	1876	2019-12-27	12:30	7.582	0
1877	1877	2019-12-27	12:40	7.582	0
1878	1878	2019-12-27	12:50	7.481	0
1879	1879	2019-12-27	01:00	7.381	0
1880	1880	2019-12-27	01:10	7.28	0
1881	1881	2019-12-27	01:20	7.28	0
1882	1882	2019-12-27	01:30	7.381	0
1883	1883	2019-12-27	01:40	7.381	0
1884	1884	2019-12-27	01:50	7.582	0
1885	1885	2019-12-27	02:00	7.582	0
1886	1886	2019-12-27	02:10	7.682	0
1887	1887	2019-12-27	02:20	7.782	0
1888	1888	2019-12-27	02:30	7.983	0
1889	1889	2019-12-27	02:40	8.082	0
1890	1890	2019-12-27	02:50	8.282	0
1891	1891	2019-12-27	03:00	8.282	0
1892	1892	2019-12-27	03:10	8.282	0
1893	1893	2019-12-27	03:20	8.382	0
1894	1894	2019-12-27	03:30	8.481	0
1895	1895	2019-12-27	03:40	8.581	0
1896	1896	2019-12-27	03:50	8.581	0
1897	1897	2019-12-27	04:00	8.581	0
1898	1898	2019-12-27	04:10	8.282	0
1899	1899	2019-12-27	04:20	7.983	0
1900	1900	2019-12-27	04:30	7.782	0
1901	1901	2019-12-27	04:40	7.782	0
1902	1902	2019-12-27	04:50	7.481	0
1903	1903	2019-12-27	05:00	7.381	0
1904	1904	2019-12-27	05:10	7.28	0
1905	1905	2019-12-27	05:20	7.179	0
1906	1906	2019-12-27	05:30	6.978	0
1907	1907	2019-12-27	05:40	6.978	0
1908	1908	2019-12-27	05:50	6.978	0
1909	1909	2019-12-27	06:00	6.978	0
1910	1910	2019-12-27	06:10	6.978	0
1911	1911	2019-12-27	06:20	6.877	0
1912	1912	2019-12-27	06:30	6.775	0
1913	1913	2019-12-27	06:40	6.674	0
1914	1914	2019-12-27	06:50	6.674	0
1915	1915	2019-12-27	07:00	6.573	0
1916	1916	2019-12-27	07:10	6.674	0
1917	1917	2019-12-27	07:20	6.674	0
1918	1918	2019-12-27	07:30	6.674	0
1919	1919	2019-12-27	07:40	6.775	0
1920	1920	2019-12-27	07:50	6.674	0
1921	1921	2019-12-27	08:00	6.775	0
1922	1922	2019-12-27	08:10	6.775	32.3
1923	1923	2019-12-27	08:20	6.775	96.9
1924	1924	2019-12-27	08:30	6.775	516.7
1925	1925	2019-12-27	08:40	6.877	731.9
1926	1926	2019-12-27	08:50	6.978	505.9
1927	1927	2019-12-27	09:00	6.978	452.1
1928	1928	2019-12-27	09:10	6.978	559.7
1929	1929	2019-12-27	09:20	7.079	1237.9
1930	1930	2019-12-27	09:30	7.381	3272.2
1931	1931	2019-12-27	09:40	7.782	4133.4
1932	1932	2019-12-27	09:50	7.983	4305.6
1933	1933	2019-12-27	10:00	8.082	3616.7
1934	1934	2019-12-27	10:10	8.282	3961.1
1935	1935	2019-12-27	10:20	8.481	5166.7
1936	1936	2019-12-27	10:30	8.978	8266.7
1937	1937	2019-12-27	10:40	9.373	7577.8
1938	1938	2019-12-27	10:50	9.176	6200
1939	1939	2019-12-27	11:00	8.879	3788.9
1940	1940	2019-12-27	11:10	8.581	2152.8
1941	1941	2019-12-27	11:20	8.182	1722.2
1942	1942	2019-12-27	11:30	8.481	3616.7
1943	1943	2019-12-27	11:40	8.481	2669.5
1944	1944	2019-12-27	11:50	8.481	2411.1
1945	1945	2019-12-27	12:00	8.581	3961.1
1946	1946	2019-12-27	12:10	8.68	3444.5
1947	1947	2019-12-27	12:20	8.68	2927.8
1948	1948	2019-12-27	12:30	8.581	2411.1
1949	1949	2019-12-27	12:40	8.581	3616.7
1950	1950	2019-12-27	12:50	8.68	3444.5
1951	1951	2019-12-27	01:00	9.077	5338.9
1952	1952	2019-12-27	01:10	9.176	5166.7
1953	1953	2019-12-27	01:20	8.978	3961.1
1954	1954	2019-12-27	01:30	8.978	3444.5
1955	1955	2019-12-27	01:40	8.779	2238.9
1956	1956	2019-12-27	01:50	8.481	1894.5
1957	1957	2019-12-27	02:00	8.978	5511.1
1958	1958	2019-12-27	02:10	9.472	5511.1
1959	1959	2019-12-27	02:20	9.472	4650
1960	1960	2019-12-27	02:30	9.275	4133.4
1961	1961	2019-12-27	02:40	9.373	5166.7
1962	1962	2019-12-27	02:50	9.472	3961.1
1963	1963	2019-12-27	03:00	9.077	2497.2
1964	1964	2019-12-27	03:10	8.779	2583.4
1965	1965	2019-12-27	03:20	8.879	2411.1
1966	1966	2019-12-27	03:30	8.779	1722.2
1967	1967	2019-12-27	03:40	8.68	1108.7
1968	1968	2019-12-27	03:50	8.481	516.7
1969	1969	2019-12-27	04:00	8.481	322.9
1970	1970	2019-12-27	04:10	8.282	279.9
1971	1971	2019-12-27	04:20	8.182	183
1972	1972	2019-12-27	04:30	8.082	118.4
1973	1973	2019-12-27	04:40	8.082	53.8
1974	1974	2019-12-27	04:50	7.983	32.3
1975	1975	2019-12-27	05:00	7.983	0
1976	1976	2019-12-27	05:10	7.983	0
1977	1977	2019-12-27	05:20	7.882	0
1978	1978	2019-12-27	05:30	7.882	0
1979	1979	2019-12-27	05:40	7.782	0
1980	1980	2019-12-27	05:50	7.782	0
1981	1981	2019-12-27	06:00	7.682	0
1982	1982	2019-12-27	06:10	7.682	0
1983	1983	2019-12-27	06:20	7.682	0
1984	1984	2019-12-27	06:30	7.582	0
1985	1985	2019-12-27	06:40	7.582	0
1986	1986	2019-12-27	06:50	7.582	0
1987	1987	2019-12-27	07:00	7.582	0
1988	1988	2019-12-27	07:10	7.481	0
1989	1989	2019-12-27	07:20	7.481	0
1990	1990	2019-12-27	07:30	7.481	0
1991	1991	2019-12-27	07:40	7.481	0
1992	1992	2019-12-27	07:50	7.381	0
1993	1993	2019-12-27	08:00	7.381	0
1994	1994	2019-12-27	08:10	7.381	0
1995	1995	2019-12-27	08:20	7.28	0
1996	1996	2019-12-27	08:30	7.179	0
1997	1997	2019-12-27	08:40	6.877	0
1998	1998	2019-12-27	08:50	6.775	0
1999	1999	2019-12-27	09:00	6.775	0
2000	2000	2019-12-27	09:10	6.573	0
2001	2001	2019-12-27	09:20	6.573	0
2002	2002	2019-12-27	09:30	6.471	0
2003	2003	2019-12-27	09:40	6.471	0
2004	2004	2019-12-27	09:50	6.471	0
2005	2005	2019-12-27	10:00	6.471	0
2006	2006	2019-12-27	10:10	6.37	0
2007	2007	2019-12-27	10:20	6.268	0
2008	2008	2019-12-27	10:30	6.268	0
2009	2009	2019-12-27	10:40	6.166	0
2010	2010	2019-12-27	10:50	6.064	0
2011	2011	2019-12-27	11:00	6.064	0
2012	2012	2019-12-27	11:10	5.962	0
2013	2013	2019-12-27	11:20	5.86	0
2014	2014	2019-12-27	11:30	5.86	0
2015	2015	2019-12-27	11:40	5.86	0
2016	2016	2019-12-27	11:50	5.86	0
2017	2017	2019-12-28	12:00	5.757	0
2018	2018	2019-12-28	12:10	5.86	0
2019	2019	2019-12-28	12:20	5.757	0
2020	2020	2019-12-28	12:30	5.757	0
2021	2021	2019-12-28	12:40	5.757	0
2022	2022	2019-12-28	12:50	5.757	0
2023	2023	2019-12-28	01:00	5.655	0
2024	2024	2019-12-28	01:10	5.552	0
2025	2025	2019-12-28	01:20	5.552	0
2026	2026	2019-12-28	01:30	5.45	0
2027	2027	2019-12-28	01:40	5.45	0
2028	2028	2019-12-28	01:50	5.45	0
2029	2029	2019-12-28	02:00	5.45	0
2030	2030	2019-12-28	02:10	5.45	0
2031	2031	2019-12-28	02:20	5.347	0
2032	2032	2019-12-28	02:30	5.347	0
2033	2033	2019-12-28	02:40	5.244	0
2034	2034	2019-12-28	02:50	5.244	0
2035	2035	2019-12-28	03:00	5.141	0
2036	2036	2019-12-28	03:10	5.141	0
2037	2037	2019-12-28	03:20	5.141	0
2038	2038	2019-12-28	03:30	5.037	0
2039	2039	2019-12-28	03:40	5.037	0
2040	2040	2019-12-28	03:50	4.934	0
2041	2041	2019-12-28	04:00	4.934	0
2042	2042	2019-12-28	04:10	4.831	0
2043	2043	2019-12-28	04:20	4.831	0
2044	2044	2019-12-28	04:30	4.727	0
2045	2045	2019-12-28	04:40	4.727	0
2046	2046	2019-12-28	04:50	4.623	0
2047	2047	2019-12-28	05:00	4.311	0
2048	2048	2019-12-28	05:10	3.998	0
2049	2049	2019-12-28	05:20	3.893	0
2050	2050	2019-12-28	05:30	3.893	0
2051	2051	2019-12-28	05:40	3.998	0
2052	2052	2019-12-28	05:50	4.207	0
2053	2053	2019-12-28	06:00	4.207	0
2054	2054	2019-12-28	06:10	4.102	0
2055	2055	2019-12-28	06:20	3.998	0
2056	2056	2019-12-28	06:30	3.683	0
2057	2057	2019-12-28	06:40	3.367	0
2058	2058	2019-12-28	06:50	3.367	0
2059	2059	2019-12-28	07:00	3.049	0
2060	2060	2019-12-28	07:10	2.517	0
2061	2061	2019-12-28	07:20	2.195	0
2062	2062	2019-12-28	07:30	1.98	0
2063	2063	2019-12-28	07:40	1.439	0
2064	2064	2019-12-28	07:50	1.439	0
2065	2065	2019-12-28	08:00	1.439	86.1
2066	2066	2019-12-28	08:10	1.33	215.3
2067	2067	2019-12-28	08:20	1.221	452.1
2068	2068	2019-12-28	08:30	1.33	613.5
2069	2069	2019-12-28	08:40	1.33	1141
2070	2070	2019-12-28	08:50	1.33	1636.1
2071	2071	2019-12-28	09:00	1.764	2066.7
2072	2072	2019-12-28	09:10	1.439	1894.5
2073	2073	2019-12-28	09:20	1.764	2325
2074	2074	2019-12-28	09:30	2.41	3100
2075	2075	2019-12-28	09:40	2.517	3272.2
2076	2076	2019-12-28	09:50	2.517	7233.4
2077	2077	2019-12-28	10:00	3.261	12400.1
2078	2078	2019-12-28	10:10	3.261	4822.3
2079	2079	2019-12-28	10:20	3.155	4477.8
2080	2080	2019-12-28	10:30	3.261	4994.5
2081	2081	2019-12-28	10:40	3.683	4994.5
2082	2082	2019-12-28	10:50	4.207	6200
2083	2083	2019-12-28	11:00	4.727	6200
2084	2084	2019-12-28	11:10	4.831	6200
2085	2085	2019-12-28	11:20	5.141	8611.2
2086	2086	2019-12-28	11:30	5.037	4650
2087	2087	2019-12-28	11:40	4.831	4650
2088	2088	2019-12-28	11:50	4.415	4822.3
2089	2089	2019-12-28	12:00	4.207	4305.6
2090	2090	2019-12-28	12:10	3.893	2411.1
2091	2091	2019-12-28	12:20	3.472	2755.6
2092	2092	2019-12-28	12:30	3.261	2927.8
2093	2093	2019-12-28	12:40	3.155	3444.5
2094	2094	2019-12-28	12:50	3.155	2927.8
2095	2095	2019-12-28	01:00	3.367	3961.1
2096	2096	2019-12-28	01:10	3.683	4822.3
2097	2097	2019-12-28	01:20	3.998	4994.5
2098	2098	2019-12-28	01:30	4.727	7577.8
2099	2099	2019-12-28	01:40	4.831	8266.7
2100	2100	2019-12-28	01:50	4.831	7233.4
2101	2101	2019-12-28	02:00	4.415	4650
2102	2102	2019-12-28	02:10	3.998	4133.4
2103	2103	2019-12-28	02:20	4.102	4477.8
2104	2104	2019-12-28	02:30	4.311	3444.5
2105	2105	2019-12-28	02:40	4.102	2927.8
2106	2106	2019-12-28	02:50	3.998	2755.6
2107	2107	2019-12-28	03:00	3.998	2411.1
2108	2108	2019-12-28	03:10	3.998	1894.5
2109	2109	2019-12-28	03:20	3.893	1722.2
2110	2110	2019-12-28	03:30	3.998	1808.3
2111	2111	2019-12-28	03:40	3.998	1636.1
2112	2112	2019-12-28	03:50	3.893	1894.5
2113	2113	2019-12-28	04:00	3.578	1722.2
2114	2114	2019-12-28	04:10	3.261	1141
2115	2115	2019-12-28	04:20	2.837	549
2116	2116	2019-12-28	04:30	2.303	312.2
2117	2117	2019-12-28	04:40	1.98	150.7
2118	2118	2019-12-28	04:50	1.872	53.8
2119	2119	2019-12-28	05:00	1.656	0
2120	2120	2019-12-28	05:10	1.221	0
2121	2121	2019-12-28	05:20	1.112	0
2122	2122	2019-12-28	05:30	0.893	0
2123	2123	2019-12-28	05:40	0.563	0
2124	2124	2019-12-28	05:50	0.453	0
2125	2125	2019-12-28	06:00	0.453	0
2126	2126	2019-12-28	06:10	0.563	0
2127	2127	2019-12-28	06:20	0.893	0
2128	2128	2019-12-28	06:30	0.893	0
2129	2129	2019-12-28	06:40	0.893	0
2130	2130	2019-12-28	06:50	1.112	0
2131	2131	2019-12-28	07:00	1.112	0
2132	2132	2019-12-28	07:10	1.003	0
2133	2133	2019-12-28	07:20	0.453	0
2134	2134	2019-12-28	07:30	0.121	0
2135	2135	2019-12-28	07:40	-0.102	0
2136	2136	2019-12-28	07:50	-0.102	0
2137	2137	2019-12-28	08:00	-0.213	0
2138	2138	2019-12-28	08:10	-0.437	0
2139	2139	2019-12-28	08:20	-0.102	0
2140	2140	2019-12-28	08:30	-0.437	0
2141	2141	2019-12-28	08:40	-0.549	0
2142	2142	2019-12-28	08:50	-0.662	0
2143	2143	2019-12-28	09:00	-1.001	0
2144	2144	2019-12-28	09:10	-0.549	0
2145	2145	2019-12-28	09:20	-0.549	0
2146	2146	2019-12-28	09:30	-0.549	0
2147	2147	2019-12-28	09:40	-0.437	0
2148	2148	2019-12-28	09:50	-0.549	0
2149	2149	2019-12-28	10:00	-0.437	0
2150	2150	2019-12-28	10:10	-0.662	0
2151	2151	2019-12-28	10:20	-0.887	0
2152	2152	2019-12-28	10:30	-0.887	0
2153	2153	2019-12-28	10:40	-0.774	0
2154	2154	2019-12-28	10:50	-1.114	0
2155	2155	2019-12-28	11:00	-1.114	0
2156	2156	2019-12-28	11:10	-0.887	0
2157	2157	2019-12-28	11:20	-1.001	0
2158	2158	2019-12-28	11:30	-1.228	0
2159	2159	2019-12-28	11:40	-1.456	0
2160	2160	2019-12-28	11:50	-1.684	0
2161	2161	2019-12-29	12:00	-1.684	0
2162	2162	2019-12-29	12:10	-1.57	0
2163	2163	2019-12-29	12:20	-1.114	0
2164	2164	2019-12-29	12:30	-1.57	0
2165	2165	2019-12-29	12:40	-1.914	0
2166	2166	2019-12-29	12:50	-1.914	0
2167	2167	2019-12-29	01:00	-1.914	0
2168	2168	2019-12-29	01:10	-1.799	0
2169	2169	2019-12-29	01:20	-1.684	0
2170	2170	2019-12-29	01:30	-1.799	0
2171	2171	2019-12-29	01:40	-1.799	0
2172	2172	2019-12-29	01:50	-1.57	0
2173	2173	2019-12-29	02:00	-1.57	0
2174	2174	2019-12-29	02:10	-1.57	0
2175	2175	2019-12-29	02:20	-1.456	0
2176	2176	2019-12-29	02:30	-1.57	0
2177	2177	2019-12-29	02:40	-1.456	0
2178	2178	2019-12-29	02:50	-1.456	0
2179	2179	2019-12-29	03:00	-1.456	0
2180	2180	2019-12-29	03:10	-1.57	0
2181	2181	2019-12-29	03:20	-1.799	0
2182	2182	2019-12-29	03:30	-1.799	0
2183	2183	2019-12-29	03:40	-2.03	0
2184	2184	2019-12-29	03:50	-1.799	0
2185	2185	2019-12-29	04:00	-1.799	0
2186	2186	2019-12-29	04:10	-1.684	0
2187	2187	2019-12-29	04:20	-1.57	0
2188	2188	2019-12-29	04:30	-1.57	0
2189	2189	2019-12-29	04:40	-1.684	0
2190	2190	2019-12-29	04:50	-1.684	0
2191	2191	2019-12-29	05:00	-1.57	0
2192	2192	2019-12-29	05:10	-1.684	0
2193	2193	2019-12-29	05:20	-1.799	0
2194	2194	2019-12-29	05:30	-1.914	0
2195	2195	2019-12-29	05:40	-2.03	0
2196	2196	2019-12-29	05:50	-2.03	0
2197	2197	2019-12-29	06:00	-2.03	0
2198	2198	2019-12-29	06:10	-1.914	0
2199	2199	2019-12-29	06:20	-2.145	0
2200	2200	2019-12-29	06:30	-2.145	0
2201	2201	2019-12-29	06:40	-2.03	0
2202	2202	2019-12-29	06:50	-1.914	0
2203	2203	2019-12-29	07:00	-1.914	0
2204	2204	2019-12-29	07:10	-1.914	0
2205	2205	2019-12-29	07:20	-1.914	0
2206	2206	2019-12-29	07:30	-2.03	0
2207	2207	2019-12-29	07:40	-2.03	0
2208	2208	2019-12-29	07:50	-1.914	0
2209	2209	2019-12-29	08:00	-1.799	10.8
2210	2210	2019-12-29	08:10	-1.914	53.8
2211	2211	2019-12-29	08:20	-1.914	107.6
2212	2212	2019-12-29	08:30	-1.799	150.7
2213	2213	2019-12-29	08:40	-1.684	322.9
2214	2214	2019-12-29	08:50	-1.684	624.3
2215	2215	2019-12-29	09:00	-1.684	1151.7
2216	2216	2019-12-29	09:10	-1.57	979.5
2217	2217	2019-12-29	09:20	-1.456	1463.9
2218	2218	2019-12-29	09:30	-1.228	1722.2
2219	2219	2019-12-29	09:40	-1.114	2152.8
2220	2220	2019-12-29	09:50	-1.114	2238.9
2221	2221	2019-12-29	10:00	-1.114	2497.2
2222	2222	2019-12-29	10:10	-1.001	2927.8
2223	2223	2019-12-29	10:20	-1.001	2927.8
2224	2224	2019-12-29	10:30	-0.774	2927.8
2225	2225	2019-12-29	10:40	-0.774	3616.7
2226	2226	2019-12-29	10:50	-0.662	3788.9
2227	2227	2019-12-29	11:00	-0.774	3961.1
2228	2228	2019-12-29	11:10	-0.774	3616.7
2229	2229	2019-12-29	11:20	-0.662	3961.1
2230	2230	2019-12-29	11:30	-0.213	3961.1
2231	2231	2019-12-29	11:40	-0.213	4305.6
2232	2232	2019-12-29	11:50	0.01	5166.7
2233	2233	2019-12-29	12:00	0.343	5511.1
2234	2234	2019-12-29	12:10	0.343	5338.9
2235	2235	2019-12-29	12:20	0.232	6200
2236	2236	2019-12-29	12:30	0.563	6200
2237	2237	2019-12-29	12:40	0.563	7233.4
2238	2238	2019-12-29	12:50	0.674	5511.1
2239	2239	2019-12-29	01:00	0.453	5166.7
2240	2240	2019-12-29	01:10	0.453	5166.7
2241	2241	2019-12-29	01:20	0.893	6200
2242	2242	2019-12-29	01:30	0.893	5166.7
2243	2243	2019-12-29	01:40	0.563	4650
2244	2244	2019-12-29	01:50	0.343	4477.8
2245	2245	2019-12-29	02:00	0.232	4133.4
2246	2246	2019-12-29	02:10	0.121	3444.5
2247	2247	2019-12-29	02:20	0.01	3272.2
2248	2248	2019-12-29	02:30	0.121	3272.2
2249	2249	2019-12-29	02:40	0.121	3100
2250	2250	2019-12-29	02:50	0.121	2755.6
2251	2251	2019-12-29	03:00	0.01	2755.6
2252	2252	2019-12-29	03:10	-0.102	2411.1
2253	2253	2019-12-29	03:20	0.01	1808.3
2254	2254	2019-12-29	03:30	-0.437	1550
2255	2255	2019-12-29	03:40	-0.437	1216.3
2256	2256	2019-12-29	03:50	-0.549	828.8
2257	2257	2019-12-29	04:00	-0.549	645.8
2258	2258	2019-12-29	04:10	-0.662	452.1
2259	2259	2019-12-29	04:20	-0.662	301.4
2260	2260	2019-12-29	04:30	-0.887	150.7
2261	2261	2019-12-29	04:40	-1.001	64.6
2262	2262	2019-12-29	04:50	-1.114	21.5
2263	2263	2019-12-29	05:00	-1.001	0
2264	2264	2019-12-29	05:10	-1.114	0
2265	2265	2019-12-29	05:20	-1.114	0
2266	2266	2019-12-29	05:30	-1.114	0
2267	2267	2019-12-29	05:40	-1.114	0
2268	2268	2019-12-29	05:50	-1.114	0
2269	2269	2019-12-29	06:00	-1.114	0
2270	2270	2019-12-29	06:10	-1.114	0
2271	2271	2019-12-29	06:20	-1.114	0
2272	2272	2019-12-29	06:30	-1.114	0
2273	2273	2019-12-29	06:40	-1.001	0
2274	2274	2019-12-29	06:50	-1.001	0
2275	2275	2019-12-29	07:00	-1.114	0
2276	2276	2019-12-29	07:10	-1.228	0
2277	2277	2019-12-29	07:20	-1.228	0
2278	2278	2019-12-29	07:30	-1.114	0
2279	2279	2019-12-29	07:40	-1.114	0
2280	2280	2019-12-29	07:50	-1.114	0
2281	2281	2019-12-29	08:00	-1.228	0
2282	2282	2019-12-29	08:10	-1.114	0
2283	2283	2019-12-29	08:20	-1.114	0
2284	2284	2019-12-29	08:30	-1.114	0
2285	2285	2019-12-29	08:40	-1.228	0
2286	2286	2019-12-29	08:50	-1.114	0
2287	2287	2019-12-29	09:00	-1.228	0
2288	2288	2019-12-29	09:10	-1.341	0
2289	2289	2019-12-29	09:20	-1.228	0
2290	2290	2019-12-29	09:30	-1.341	0
2291	2291	2019-12-29	09:40	-1.341	0
2292	2292	2019-12-29	09:50	-1.456	0
2293	2293	2019-12-29	10:00	-1.341	0
2294	2294	2019-12-29	10:10	-1.341	0
2295	2295	2019-12-29	10:20	-1.228	0
2296	2296	2019-12-29	10:30	-1.341	0
2297	2297	2019-12-29	10:40	-1.341	0
2298	2298	2019-12-29	10:50	-1.456	0
2299	2299	2019-12-29	11:00	-1.341	0
2300	2300	2019-12-29	11:10	-1.57	0
2301	2301	2019-12-29	11:20	-1.456	0
2302	2302	2019-12-29	11:30	-1.456	0
2303	2303	2019-12-29	11:40	-1.456	0
2304	2304	2019-12-29	11:50	-1.57	0
2305	2305	2019-12-30	12:00	-1.57	0
2306	2306	2019-12-30	12:10	-1.57	0
2307	2307	2019-12-30	12:20	-1.684	0
2308	2308	2019-12-30	12:30	-1.57	0
2309	2309	2019-12-30	12:40	-1.456	0
2310	2310	2019-12-30	12:50	-1.456	0
2311	2311	2019-12-30	01:00	-1.456	0
2312	2312	2019-12-30	01:10	-1.456	0
2313	2313	2019-12-30	01:20	-1.57	0
2314	2314	2019-12-30	01:30	-1.684	0
2315	2315	2019-12-30	01:40	-1.684	0
2316	2316	2019-12-30	01:50	-1.57	0
2317	2317	2019-12-30	02:00	-1.684	0
2318	2318	2019-12-30	02:10	-1.684	0
2319	2319	2019-12-30	02:20	-1.799	0
2320	2320	2019-12-30	02:30	-2.145	0
2321	2321	2019-12-30	02:40	-2.61	0
2322	2322	2019-12-30	02:50	-2.494	0
2323	2323	2019-12-30	03:00	-2.494	0
2324	2324	2019-12-30	03:10	-2.377	0
2325	2325	2019-12-30	03:20	-2.145	0
2326	2326	2019-12-30	03:30	-2.03	0
2327	2327	2019-12-30	03:40	-2.03	0
2328	2328	2019-12-30	03:50	-2.145	0
2329	2329	2019-12-30	04:00	-2.145	0
2330	2330	2019-12-30	04:10	-2.145	0
2331	2331	2019-12-30	04:20	-2.03	0
2332	2332	2019-12-30	04:30	-2.03	0
2333	2333	2019-12-30	04:40	-2.03	0
2334	2334	2019-12-30	04:50	-2.03	0
2335	2335	2019-12-30	05:00	-2.03	0
2336	2336	2019-12-30	05:10	-2.03	0
2337	2337	2019-12-30	05:20	-2.145	0
2338	2338	2019-12-30	05:30	-2.03	0
2339	2339	2019-12-30	05:40	-2.145	0
2340	2340	2019-12-30	05:50	-2.261	0
2341	2341	2019-12-30	06:00	-2.494	0
2342	2342	2019-12-30	06:10	-2.61	0
2343	2343	2019-12-30	06:20	-2.494	0
2344	2344	2019-12-30	06:30	-2.261	0
2345	2345	2019-12-30	06:40	-2.145	0
2346	2346	2019-12-30	06:50	-2.145	0
2347	2347	2019-12-30	07:00	-2.03	0
2348	2348	2019-12-30	07:10	-2.03	0
2349	2349	2019-12-30	07:20	-2.03	0
2350	2350	2019-12-30	07:30	-1.914	0
2351	2351	2019-12-30	07:40	-2.03	0
2352	2352	2019-12-30	07:50	-2.145	0
2353	2353	2019-12-30	08:00	-2.261	64.6
2354	2354	2019-12-30	08:10	-2.727	204.5
2355	2355	2019-12-30	08:20	-2.962	452.1
2356	2356	2019-12-30	08:30	-2.962	602.8
2357	2357	2019-12-30	08:40	-2.962	721.2
2358	2358	2019-12-30	08:50	-2.962	893.4
2359	2359	2019-12-30	09:00	-2.962	1356.3
2360	2360	2019-12-30	09:10	-2.962	1550
2361	2361	2019-12-30	09:20	-2.61	2238.9
2362	2362	2019-12-30	09:30	-2.61	2755.6
2363	2363	2019-12-30	09:40	-2.261	4305.6
2364	2364	2019-12-30	09:50	-1.799	5166.7
2365	2365	2019-12-30	10:00	-1.456	7577.8
2366	2366	2019-12-30	10:10	-1.341	3616.7
2367	2367	2019-12-30	10:20	-1.57	3272.2
2368	2368	2019-12-30	10:30	-1.341	3444.5
2369	2369	2019-12-30	10:40	-1.114	3961.1
2370	2370	2019-12-30	10:50	-0.774	4650
2371	2371	2019-12-30	11:00	-0.213	5511.1
2372	2372	2019-12-30	11:10	0.121	6200
2373	2373	2019-12-30	11:20	0.674	7233.4
2374	2374	2019-12-30	11:30	0.784	7577.8
2375	2375	2019-12-30	11:40	1.003	7577.8
2376	2376	2019-12-30	11:50	1.221	8266.7
2377	2377	2019-12-30	12:00	1.439	8266.7
2378	2378	2019-12-30	12:10	1.439	8266.7
2379	2379	2019-12-30	12:20	1.656	8266.7
2380	2380	2019-12-30	12:30	1.98	8266.7
2381	2381	2019-12-30	12:40	1.98	8266.7
2382	2382	2019-12-30	12:50	2.195	8266.7
2383	2383	2019-12-30	01:00	2.195	8266.7
2384	2384	2019-12-30	01:10	2.517	7577.8
