#HOBO_ID 10350048				
#Location_Lat_Lon 47.985 7.888				
#Alt_above_ground 6				
#Exposition S				
#Influence_class 2				
Plot Title: 10350048				
id	date	hm	ta	lux
546	17.12.2019	18:50	9.866	0
547	17.12.2019	19:00	9.571	0
548	17.12.2019	19:10	9.373	0
549	17.12.2019	19:20	8.879	0
550	17.12.2019	19:30	8.779	0
551	17.12.2019	19:40	8.481	0
552	17.12.2019	19:50	8.182	0
553	17.12.2019	20:00	8.082	0
554	17.12.2019	20:10	7.882	0
555	17.12.2019	20:20	7.882	0
556	17.12.2019	20:30	7.782	0
557	17.12.2019	20:40	7.882	0
558	17.12.2019	20:50	8.182	0
559	17.12.2019	21:00	8.481	0
560	17.12.2019	21:10	8.581	0
561	17.12.2019	21:20	8.68	0
562	17.12.2019	21:30	8.481	0
563	17.12.2019	21:40	8.282	0
564	17.12.2019	21:50	8.282	0
565	17.12.2019	22:00	8.082	0
566	17.12.2019	22:10	7.882	0
567	17.12.2019	22:20	7.682	0
568	17.12.2019	22:30	7.381	0
569	17.12.2019	22:40	7.28	0
570	17.12.2019	22:50	7.179	0
571	17.12.2019	23:00	7.079	0
572	17.12.2019	23:10	6.978	0
573	17.12.2019	23:20	6.775	0
574	17.12.2019	23:30	6.775	0
575	17.12.2019	23:40	6.775	0
576	17.12.2019	23:50	6.877	0
577	18.12.2019	00:00	7.179	0
578	18.12.2019	00:10	7.481	0
579	18.12.2019	00:20	8.581	0
580	18.12.2019	00:30	11.236	0
581	18.12.2019	00:40	13.558	0
582	18.12.2019	00:50	14.325	0
583	18.12.2019	01:00	14.421	0
584	18.12.2019	01:10	14.517	0
585	18.12.2019	01:20	14.517	0
586	18.12.2019	01:30	14.421	0
587	18.12.2019	01:40	14.038	0
588	18.12.2019	01:50	14.134	0
589	18.12.2019	02:00	14.038	0
590	18.12.2019	02:10	14.134	0
591	18.12.2019	02:20	14.134	0
592	18.12.2019	02:30	14.325	0
593	18.12.2019	02:40	14.517	0
594	18.12.2019	02:50	14.421	0
595	18.12.2019	03:00	14.325	0
596	18.12.2019	03:10	13.846	0
597	18.12.2019	03:20	13.654	0
598	18.12.2019	03:30	13.654	0
599	18.12.2019	03:40	13.75	0
600	18.12.2019	03:50	13.846	0
601	18.12.2019	04:00	13.558	0
602	18.12.2019	04:10	13.365	0
603	18.12.2019	04:20	13.461	0
604	18.12.2019	04:30	13.076	0
605	18.12.2019	04:40	13.365	0
606	18.12.2019	04:50	13.558	0
607	18.12.2019	05:00	12.98	0
608	18.12.2019	05:10	12.883	0
609	18.12.2019	05:20	12.787	0
610	18.12.2019	05:30	12.883	0
611	18.12.2019	05:40	12.883	0
612	18.12.2019	05:50	12.883	0
613	18.12.2019	06:00	12.883	0
614	18.12.2019	06:10	12.594	0
615	18.12.2019	06:20	12.497	0
616	18.12.2019	06:30	12.594	0
617	18.12.2019	06:40	12.401	0
618	18.12.2019	06:50	12.401	0
619	18.12.2019	07:00	12.304	0
620	18.12.2019	07:10	12.11	0
621	18.12.2019	07:20	12.013	0
622	18.12.2019	07:30	12.11	0
623	18.12.2019	07:40	11.916	0
624	18.12.2019	07:50	11.819	0
625	18.12.2019	08:00	12.207	10.8
626	18.12.2019	08:10	12.207	64.6
627	18.12.2019	08:20	12.207	86.1
628	18.12.2019	08:30	12.11	183
629	18.12.2019	08:40	11.916	613.5
630	18.12.2019	08:50	11.528	850.4
631	18.12.2019	09:00	11.139	882.6
632	18.12.2019	09:10	11.334	828.8
633	18.12.2019	09:20	11.334	1324
634	18.12.2019	09:30	11.722	1550
635	18.12.2019	09:40	11.625	1550
636	18.12.2019	09:50	11.431	1259.4
637	18.12.2019	10:00	11.334	1894.5
638	18.12.2019	10:10	11.625	2583.4
639	18.12.2019	10:20	11.819	2583.4
640	18.12.2019	10:30	11.819	2066.7
641	18.12.2019	10:40	11.916	2325
642	18.12.2019	10:50	11.916	2066.7
643	18.12.2019	11:00	11.819	3272.2
644	18.12.2019	11:10	12.013	3100
645	18.12.2019	11:20	12.207	4822.3
646	18.12.2019	11:30	12.594	5511.1
647	18.12.2019	11:40	13.076	8266.7
648	18.12.2019	11:50	13.558	9300.1
649	18.12.2019	12:00	14.038	10677.8
650	18.12.2019	12:10	17.665	27555.7
651	18.12.2019	12:20	23.677	42711.4
