#HOBO_ID 10347312
#Location_Lat_Lon 47.9971 7.8307
#Alt_above_ground 4
#Exposition N
#Influence_class  2
id	date	hm	ta	lux
395	2019-12-16	17:40	10.553	0
396	2019-12-16	17:50	10.357	0
397	2019-12-16	18:00	10.161	0
398	2019-12-16	18:10	10.063	0
399	2019-12-16	18:20	9.965	0
400	2019-12-16	18:30	9.866	0
401	2019-12-16	18:40	9.571	0
402	2019-12-16	18:50	9.275	0
403	2019-12-16	19:00	8.978	0
404	2019-12-16	19:10	8.779	0
405	2019-12-16	19:20	8.978	0
406	2019-12-16	19:30	8.978	0
407	2019-12-16	19:40	8.978	0
408	2019-12-16	19:50	8.68	0
409	2019-12-16	20:00	8.581	0
410	2019-12-16	20:10	8.68	0
411	2019-12-16	20:20	8.481	0
412	2019-12-16	20:30	8.282	0
413	2019-12-16	20:40	8.382	0
414	2019-12-16	20:50	8.282	0
415	2019-12-16	21:00	8.082	0
416	2019-12-16	21:10	8.082	0
417	2019-12-16	21:20	8.082	0
418	2019-12-16	21:30	7.882	0
419	2019-12-16	21:40	8.082	0
420	2019-12-16	21:50	8.182	0
421	2019-12-16	22:00	7.983	0
422	2019-12-16	22:10	7.782	0
423	2019-12-16	22:20	7.582	0
424	2019-12-16	22:30	7.481	0
425	2019-12-16	22:40	7.28	0
426	2019-12-16	22:50	7.28	0
427	2019-12-16	23:00	7.28	0
428	2019-12-16	23:10	7.28	0
429	2019-12-16	23:20	7.079	0
430	2019-12-16	23:30	6.978	0
431	2019-12-16	23:40	6.978	0
432	2019-12-16	23:50	7.079	0
433	2019-12-17	00:00	6.978	0
434	2019-12-17	00:10	7.079	0
435	2019-12-17	00:20	7.179	0
436	2019-12-17	00:30	6.978	0
437	2019-12-17	00:40	6.877	0
438	2019-12-17	00:50	6.877	0
439	2019-12-17	01:00	6.674	0
440	2019-12-17	01:10	6.573	0
441	2019-12-17	01:20	6.471	0
442	2019-12-17	01:30	6.471	0
443	2019-12-17	01:40	6.37	0
444	2019-12-17	01:50	6.268	0
445	2019-12-17	02:00	6.37	0
446	2019-12-17	02:10	6.166	0
447	2019-12-17	02:20	6.064	0
448	2019-12-17	02:30	6.471	0
449	2019-12-17	02:40	6.978	0
450	2019-12-17	02:50	7.381	0
451	2019-12-17	03:00	7.381	0
452	2019-12-17	03:10	7.582	0
453	2019-12-17	03:20	7.381	0
454	2019-12-17	03:30	6.978	0
455	2019-12-17	03:40	6.674	0
456	2019-12-17	03:50	6.573	0
457	2019-12-17	04:00	6.471	0
458	2019-12-17	04:10	6.471	0
459	2019-12-17	04:20	6.471	0
460	2019-12-17	04:30	6.37	0
461	2019-12-17	04:40	6.166	0
462	2019-12-17	04:50	5.962	0
463	2019-12-17	05:00	5.962	0
464	2019-12-17	05:10	5.86	0
465	2019-12-17	05:20	5.757	0
466	2019-12-17	05:30	5.962	0
467	2019-12-17	05:40	6.166	0
468	2019-12-17	05:50	6.37	0
469	2019-12-17	06:00	6.268	0
470	2019-12-17	06:10	6.166	0
471	2019-12-17	06:20	6.166	0
472	2019-12-17	06:30	6.268	0
473	2019-12-17	06:40	6.064	0
474	2019-12-17	06:50	6.064	0
475	2019-12-17	07:00	6.166	0
476	2019-12-17	07:10	6.268	0
477	2019-12-17	07:20	6.573	0
478	2019-12-17	07:30	7.381	0
479	2019-12-17	07:40	7.582	0
480	2019-12-17	07:50	7.682	0
481	2019-12-17	08:00	7.682	0
482	2019-12-17	08:10	7.28	10.8
483	2019-12-17	08:20	6.978	32.3
484	2019-12-17	08:30	6.674	64.6
485	2019-12-17	08:40	6.573	96.9
486	2019-12-17	08:50	6.471	150.7
487	2019-12-17	09:00	6.573	236.8
488	2019-12-17	09:10	6.775	258.3
489	2019-12-17	09:20	6.877	290.6
490	2019-12-17	09:30	6.877	301.4
491	2019-12-17	09:40	6.877	333.7
492	2019-12-17	09:50	7.179	667.4
493	2019-12-17	10:00	7.682	538.2
494	2019-12-17	10:10	8.282	656.6
495	2019-12-17	10:20	8.581	570.5
496	2019-12-17	10:30	8.879	624.3
497	2019-12-17	10:40	9.176	602.8
498	2019-12-17	10:50	9.768	850.4
499	2019-12-17	11:00	10.161	882.6
500	2019-12-17	11:10	10.357	850.4
501	2019-12-17	11:20	11.139	1044.1
502	2019-12-17	11:30	11.916	1097.9
503	2019-12-17	11:40	12.787	1237.9
