"Plot Title: 10347364"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347364, SEN S/N: 10347364)","Intensity, Lux (LGR S/N: 10347364, SEN S/N: 10347364)","Coupler Attached (LGR S/N: 10347364)","Host Connected (LGR S/N: 10347364)","Coupler Detached (LGR S/N: 10347364)","Stopped (LGR S/N: 10347364)","End Of File (LGR S/N: 10347364)"
1740,12/26/2019 01:50:00 AM,-0.213,0.0,,,,,
1741,12/26/2019 02:00:00 AM,-0.102,0.0,,,,,
1742,12/26/2019 02:10:00 AM,-0.325,0.0,,,,,
1743,12/26/2019 02:20:00 AM,-0.437,0.0,,,,,
1744,12/26/2019 02:30:00 AM,-0.437,0.0,,,,,
1745,12/26/2019 02:40:00 AM,-0.549,0.0,,,,,
1746,12/26/2019 02:50:00 AM,-0.549,0.0,,,,,
1747,12/26/2019 03:00:00 AM,-0.549,0.0,,,,,
1748,12/26/2019 03:10:00 AM,-0.662,0.0,,,,,
1749,12/26/2019 03:20:00 AM,-0.662,0.0,,,,,
1750,12/26/2019 03:30:00 AM,-0.774,0.0,,,,,
1751,12/26/2019 03:40:00 AM,-0.774,0.0,,,,,
1752,12/26/2019 03:50:00 AM,-0.774,0.0,,,,,
1753,12/26/2019 04:00:00 AM,-1.001,0.0,,,,,
1754,12/26/2019 04:10:00 AM,-1.001,0.0,,,,,
1755,12/26/2019 04:20:00 AM,-1.001,0.0,,,,,
1756,12/26/2019 04:30:00 AM,-1.114,0.0,,,,,
1757,12/26/2019 04:40:00 AM,-1.114,0.0,,,,,
1758,12/26/2019 04:50:00 AM,-1.114,0.0,,,,,
1759,12/26/2019 05:00:00 AM,-1.228,0.0,,,,,
1760,12/26/2019 05:10:00 AM,-1.228,0.0,,,,,
1761,12/26/2019 05:20:00 AM,-1.341,0.0,,,,,
1762,12/26/2019 05:30:00 AM,-1.341,0.0,,,,,
1763,12/26/2019 05:40:00 AM,-1.341,0.0,,,,,
1764,12/26/2019 05:50:00 AM,-1.341,0.0,,,,,
1765,12/26/2019 06:00:00 AM,-1.341,0.0,,,,,
1766,12/26/2019 06:10:00 AM,-1.456,0.0,,,,,
1767,12/26/2019 06:20:00 AM,-1.456,0.0,,,,,
1768,12/26/2019 06:30:00 AM,-1.570,0.0,,,,,
1769,12/26/2019 06:40:00 AM,-1.570,0.0,,,,,
1770,12/26/2019 06:50:00 AM,-1.570,0.0,,,,,
1771,12/26/2019 07:00:00 AM,-1.684,0.0,,,,,
1772,12/26/2019 07:10:00 AM,-1.799,0.0,,,,,
1773,12/26/2019 07:20:00 AM,-1.684,0.0,,,,,
1774,12/26/2019 07:30:00 AM,-1.799,0.0,,,,,
1775,12/26/2019 07:40:00 AM,-1.684,0.0,,,,,
1776,12/26/2019 07:50:00 AM,-1.684,0.0,,,,,
1777,12/26/2019 08:00:00 AM,-1.684,32.3,,,,,
1778,12/26/2019 08:10:00 AM,-1.684,215.3,,,,,
1779,12/26/2019 08:20:00 AM,-1.684,398.3,,,,,
1780,12/26/2019 08:30:00 AM,-1.456,581.3,,,,,
1781,12/26/2019 08:40:00 AM,-1.114,958.0,,,,,
1782,12/26/2019 08:50:00 AM,-0.662,1194.8,,,,,
1783,12/26/2019 09:00:00 AM,-0.213,2669.5,,,,,
1784,12/26/2019 09:10:00 AM,0.121,958.0,,,,,
1785,12/26/2019 09:20:00 AM,0.232,1141.0,,,,,
1786,12/26/2019 09:30:00 AM,0.343,1894.5,,,,,
1787,12/26/2019 09:40:00 AM,0.674,3616.7,,,,,
1788,12/26/2019 09:50:00 AM,0.893,8266.7,,,,,
1789,12/26/2019 10:00:00 AM,1.112,5166.7,,,,,
1790,12/26/2019 10:10:00 AM,1.980,52355.9,,,,,
1791,12/26/2019 10:20:00 AM,4.102,93689.5,,,,,
1792,12/26/2019 10:30:00 AM,4.934,57867.0,,,,,
1793,12/26/2019 10:40:00 AM,3.788,5511.1,,,,,
1794,12/26/2019 10:50:00 AM,3.155,6544.5,,,,,
1795,12/26/2019 11:00:00 AM,3.683,5511.1,,,,,
1796,12/26/2019 11:10:00 AM,3.578,3616.7,,,,,
1797,12/26/2019 11:20:00 AM,3.155,3272.2,,,,,
1798,12/26/2019 11:30:00 AM,3.049,3272.2,,,,,
1799,12/26/2019 11:40:00 AM,3.261,2755.6,,,,,
1800,12/26/2019 11:50:00 AM,3.367,2325.0,,,,,
1801,12/26/2019 12:00:00 PM,3.367,2583.4,,,,,
1802,12/26/2019 12:10:00 PM,3.683,3272.2,,,,,
1803,12/26/2019 12:20:00 PM,4.207,3961.1,,,,,
1804,12/26/2019 12:30:00 PM,4.415,3961.1,,,,,
1805,12/26/2019 12:40:00 PM,4.311,3272.2,,,,,
1806,12/26/2019 12:50:00 PM,3.998,2152.8,,,,,
1807,12/26/2019 01:00:00 PM,3.788,2066.7,,,,,
1808,12/26/2019 01:10:00 PM,4.207,3616.7,,,,,
1809,12/26/2019 01:20:00 PM,5.141,3444.5,,,,,
1810,12/26/2019 01:30:00 PM,5.037,2755.6,,,,,
1811,12/26/2019 01:40:00 PM,4.831,1377.8,,,,,
1812,12/26/2019 01:50:00 PM,4.519,1108.7,,,,,
1813,12/26/2019 02:00:00 PM,4.415,1065.6,,,,,
1814,12/26/2019 02:10:00 PM,4.415,936.5,,,,,
1815,12/26/2019 02:20:00 PM,4.311,871.9,,,,,
1816,12/26/2019 02:30:00 PM,4.207,613.5,,,,,
1817,12/26/2019 02:40:00 PM,4.311,1141.0,,,,,
1818,12/26/2019 02:50:00 PM,4.519,1636.1,,,,,
1819,12/26/2019 03:00:00 PM,4.415,990.3,,,,,
1820,12/26/2019 03:10:00 PM,4.415,1162.5,,,,,
1821,12/26/2019 03:20:00 PM,4.207,1065.6,,,,,
1822,12/26/2019 03:30:00 PM,3.998,742.7,,,,,
1823,12/26/2019 03:40:00 PM,3.893,775.0,,,,,
1824,12/26/2019 03:50:00 PM,3.893,1141.0,,,,,
1825,12/26/2019 04:00:00 PM,4.102,1463.9,,,,,
1826,12/26/2019 04:10:00 PM,3.893,312.2,,,,,
1827,12/26/2019 04:20:00 PM,3.788,75.3,,,,,
1828,12/26/2019 04:30:00 PM,3.788,53.8,,,,,
1829,12/26/2019 04:40:00 PM,3.788,10.8,,,,,
1830,12/26/2019 04:50:00 PM,3.788,0.0,,,,,
1831,12/26/2019 05:00:00 PM,3.788,0.0,,,,,
1832,12/26/2019 05:10:00 PM,3.788,0.0,,,,,
1833,12/26/2019 05:20:00 PM,3.683,0.0,,,,,
1834,12/26/2019 05:30:00 PM,3.683,0.0,,,,,
1835,12/26/2019 05:40:00 PM,3.683,0.0,,,,,
1836,12/26/2019 05:50:00 PM,3.683,0.0,,,,,
1837,12/26/2019 06:00:00 PM,3.578,0.0,,,,,
1838,12/26/2019 06:10:00 PM,3.578,0.0,,,,,
1839,12/26/2019 06:20:00 PM,3.578,0.0,,,,,
1840,12/26/2019 06:30:00 PM,3.578,0.0,,,,,
1841,12/26/2019 06:40:00 PM,3.472,0.0,,,,,
1842,12/26/2019 06:50:00 PM,4.102,0.0,,,,,
1843,12/26/2019 07:00:00 PM,4.727,0.0,,,,,
1844,12/26/2019 07:10:00 PM,5.244,0.0,,,,,
1845,12/26/2019 07:20:00 PM,5.244,0.0,,,,,
1846,12/26/2019 07:30:00 PM,5.244,0.0,,,,,
1847,12/26/2019 07:40:00 PM,5.450,0.0,,,,,
1848,12/26/2019 07:50:00 PM,5.655,0.0,,,,,
1849,12/26/2019 08:00:00 PM,5.757,0.0,,,,,
1850,12/26/2019 08:10:00 PM,5.757,0.0,,,,,
1851,12/26/2019 08:20:00 PM,5.860,0.0,,,,,
1852,12/26/2019 08:30:00 PM,5.962,0.0,,,,,
1853,12/26/2019 08:40:00 PM,5.860,0.0,,,,,
1854,12/26/2019 08:50:00 PM,5.860,0.0,,,,,
1855,12/26/2019 09:00:00 PM,5.860,0.0,,,,,
1856,12/26/2019 09:10:00 PM,5.860,0.0,,,,,
1857,12/26/2019 09:20:00 PM,5.860,0.0,,,,,
1858,12/26/2019 09:30:00 PM,5.962,0.0,,,,,
1859,12/26/2019 09:40:00 PM,6.166,0.0,,,,,
1860,12/26/2019 09:50:00 PM,6.268,0.0,,,,,
1861,12/26/2019 10:00:00 PM,6.370,0.0,,,,,
1862,12/26/2019 10:10:00 PM,6.471,0.0,,,,,
1863,12/26/2019 10:20:00 PM,6.471,0.0,,,,,
1864,12/26/2019 10:30:00 PM,6.471,0.0,,,,,
1865,12/26/2019 10:40:00 PM,6.471,0.0,,,,,
1866,12/26/2019 10:50:00 PM,6.471,0.0,,,,,
1867,12/26/2019 11:00:00 PM,6.573,0.0,,,,,
1868,12/26/2019 11:10:00 PM,6.674,0.0,,,,,
1869,12/26/2019 11:20:00 PM,6.674,0.0,,,,,
1870,12/26/2019 11:30:00 PM,6.573,0.0,,,,,
1871,12/26/2019 11:40:00 PM,6.674,0.0,,,,,
1872,12/26/2019 11:50:00 PM,6.775,0.0,,,,,
1873,12/27/2019 12:00:00 AM,6.877,0.0,,,,,
1874,12/27/2019 12:10:00 AM,6.877,0.0,,,,,
1875,12/27/2019 12:20:00 AM,6.978,0.0,,,,,
1876,12/27/2019 12:30:00 AM,7.179,0.0,,,,,
1877,12/27/2019 12:40:00 AM,7.079,0.0,,,,,
1878,12/27/2019 12:50:00 AM,7.079,0.0,,,,,
1879,12/27/2019 01:00:00 AM,6.978,0.0,,,,,
1880,12/27/2019 01:10:00 AM,6.978,0.0,,,,,
1881,12/27/2019 01:20:00 AM,6.978,0.0,,,,,
1882,12/27/2019 01:30:00 AM,7.179,0.0,,,,,
1883,12/27/2019 01:40:00 AM,7.179,0.0,,,,,
1884,12/27/2019 01:50:00 AM,7.381,0.0,,,,,
1885,12/27/2019 02:00:00 AM,7.481,0.0,,,,,
1886,12/27/2019 02:10:00 AM,7.582,0.0,,,,,
1887,12/27/2019 02:20:00 AM,7.582,0.0,,,,,
1888,12/27/2019 02:30:00 AM,7.682,0.0,,,,,
1889,12/27/2019 02:40:00 AM,7.782,0.0,,,,,
1890,12/27/2019 02:50:00 AM,7.983,0.0,,,,,
1891,12/27/2019 03:00:00 AM,7.983,0.0,,,,,
1892,12/27/2019 03:10:00 AM,8.182,0.0,,,,,
1893,12/27/2019 03:20:00 AM,8.182,0.0,,,,,
1894,12/27/2019 03:30:00 AM,8.182,0.0,,,,,
1895,12/27/2019 03:40:00 AM,8.282,0.0,,,,,
1896,12/27/2019 03:50:00 AM,8.282,0.0,,,,,
1897,12/27/2019 04:00:00 AM,8.382,0.0,,,,,
1898,12/27/2019 04:10:00 AM,8.082,0.0,,,,,
1899,12/27/2019 04:20:00 AM,7.983,0.0,,,,,
1900,12/27/2019 04:30:00 AM,7.782,0.0,,,,,
1901,12/27/2019 04:40:00 AM,7.682,0.0,,,,,
1902,12/27/2019 04:50:00 AM,7.582,0.0,,,,,
1903,12/27/2019 05:00:00 AM,7.582,0.0,,,,,
1904,12/27/2019 05:10:00 AM,7.481,0.0,,,,,
1905,12/27/2019 05:20:00 AM,7.381,0.0,,,,,
1906,12/27/2019 05:30:00 AM,7.179,0.0,,,,,
1907,12/27/2019 05:40:00 AM,7.179,0.0,,,,,
1908,12/27/2019 05:50:00 AM,7.179,0.0,,,,,
1909,12/27/2019 06:00:00 AM,7.179,0.0,,,,,
1910,12/27/2019 06:10:00 AM,7.079,0.0,,,,,
1911,12/27/2019 06:20:00 AM,7.079,0.0,,,,,
1912,12/27/2019 06:30:00 AM,7.079,0.0,,,,,
1913,12/27/2019 06:40:00 AM,6.978,0.0,,,,,
1914,12/27/2019 06:50:00 AM,6.978,0.0,,,,,
1915,12/27/2019 07:00:00 AM,6.978,0.0,,,,,
1916,12/27/2019 07:10:00 AM,6.877,0.0,,,,,
1917,12/27/2019 07:20:00 AM,6.775,0.0,,,,,
1918,12/27/2019 07:30:00 AM,6.877,0.0,,,,,
1919,12/27/2019 07:40:00 AM,6.978,0.0,,,,,
1920,12/27/2019 07:50:00 AM,6.978,0.0,,,,,
1921,12/27/2019 08:00:00 AM,6.877,0.0,,,,,
1922,12/27/2019 08:10:00 AM,6.978,0.0,,,,,
1923,12/27/2019 08:20:00 AM,7.079,21.5,,,,,
1924,12/27/2019 08:30:00 AM,7.079,53.8,,,,,
1925,12/27/2019 08:40:00 AM,7.179,75.3,,,,,
1926,12/27/2019 08:50:00 AM,7.179,75.3,,,,,
1927,12/27/2019 09:00:00 AM,7.179,139.9,,,,,
1928,12/27/2019 09:10:00 AM,7.179,322.9,,,,,
1929,12/27/2019 09:20:00 AM,7.280,581.3,,,,,
1930,12/27/2019 09:30:00 AM,7.481,570.5,,,,,
1931,12/27/2019 09:40:00 AM,7.481,484.4,,,,,
1932,12/27/2019 09:50:00 AM,7.582,635.1,,,,,
1933,12/27/2019 10:00:00 AM,7.782,861.1,,,,,
1934,12/27/2019 10:10:00 AM,7.882,1001.0,,,,,
1935,12/27/2019 10:20:00 AM,8.182,1550.0,,,,,
1936,12/27/2019 10:30:00 AM,8.680,8266.7,,,,,
1937,12/27/2019 10:40:00 AM,9.768,7233.4,,,,,
1938,12/27/2019 10:50:00 AM,9.571,3616.7,,,,,
1939,12/27/2019 11:00:00 AM,9.571,2066.7,,,,,
1940,12/27/2019 11:10:00 AM,9.275,1377.8,,,,,
1941,12/27/2019 11:20:00 AM,8.978,1022.6,,,,,
1942,12/27/2019 11:30:00 AM,8.978,1302.4,,,,,
1943,12/27/2019 11:40:00 AM,8.978,1324.0,,,,,
1944,12/27/2019 11:50:00 AM,9.077,1550.0,,,,,
1945,12/27/2019 12:00:00 PM,9.077,1463.9,,,,,
1946,12/27/2019 12:10:00 PM,9.275,2152.8,,,,,
1947,12/27/2019 12:20:00 PM,9.275,1550.0,,,,,
1948,12/27/2019 12:30:00 PM,9.275,1808.3,,,,,
1949,12/27/2019 12:40:00 PM,9.373,1636.1,,,,,
1950,12/27/2019 12:50:00 PM,9.275,1722.2,,,,,
1951,12/27/2019 01:00:00 PM,9.176,1636.1,,,,,
1952,12/27/2019 01:10:00 PM,8.978,1463.9,,,,,
1953,12/27/2019 01:20:00 PM,8.978,1550.0,,,,,
1954,12/27/2019 01:30:00 PM,9.176,1980.6,,,,,
1955,12/27/2019 01:40:00 PM,9.472,2411.1,,,,,
1956,12/27/2019 01:50:00 PM,9.768,2755.6,,,,,
1957,12/27/2019 02:00:00 PM,9.768,1980.6,,,,,
1958,12/27/2019 02:10:00 PM,9.965,3444.5,,,,,
1959,12/27/2019 02:20:00 PM,10.161,2927.8,,,,,
1960,12/27/2019 02:30:00 PM,10.161,2583.4,,,,,
1961,12/27/2019 02:40:00 PM,10.455,2927.8,,,,,
1962,12/27/2019 02:50:00 PM,10.161,2755.6,,,,,
1963,12/27/2019 03:00:00 PM,10.259,3616.7,,,,,
1964,12/27/2019 03:10:00 PM,10.259,2669.5,,,,,
1965,12/27/2019 03:20:00 PM,9.965,1808.3,,,,,
1966,12/27/2019 03:30:00 PM,9.571,1011.8,,,,,
1967,12/27/2019 03:40:00 PM,9.176,441.3,,,,,
1968,12/27/2019 03:50:00 PM,8.879,236.8,,,,,
1969,12/27/2019 04:00:00 PM,8.680,139.9,,,,,
1970,12/27/2019 04:10:00 PM,8.581,86.1,,,,,
1971,12/27/2019 04:20:00 PM,8.481,53.8,,,,,
1972,12/27/2019 04:30:00 PM,8.382,21.5,,,,,
1973,12/27/2019 04:40:00 PM,8.282,10.8,,,,,
1974,12/27/2019 04:50:00 PM,8.182,0.0,,,,,
1975,12/27/2019 05:00:00 PM,8.182,0.0,,,,,
1976,12/27/2019 05:10:00 PM,8.082,0.0,,,,,
1977,12/27/2019 05:20:00 PM,7.983,0.0,,,,,
1978,12/27/2019 05:30:00 PM,7.983,0.0,,,,,
1979,12/27/2019 05:40:00 PM,7.983,0.0,,,,,
1980,12/27/2019 05:50:00 PM,7.882,0.0,,,,,
1981,12/27/2019 06:00:00 PM,7.782,0.0,,,,,
1982,12/27/2019 06:10:00 PM,7.782,0.0,,,,,
1983,12/27/2019 06:20:00 PM,7.782,0.0,,,,,
1984,12/27/2019 06:30:00 PM,7.782,0.0,,,,,
1985,12/27/2019 06:40:00 PM,7.682,0.0,,,,,
1986,12/27/2019 06:50:00 PM,7.682,0.0,,,,,
1987,12/27/2019 07:00:00 PM,7.682,0.0,,,,,
1988,12/27/2019 07:10:00 PM,7.582,0.0,,,,,
1989,12/27/2019 07:20:00 PM,7.481,0.0,,,,,
1990,12/27/2019 07:30:00 PM,7.280,0.0,,,,,
1991,12/27/2019 07:40:00 PM,7.179,0.0,,,,,
1992,12/27/2019 07:50:00 PM,7.079,0.0,,,,,
1993,12/27/2019 08:00:00 PM,6.978,0.0,,,,,
1994,12/27/2019 08:10:00 PM,6.877,0.0,,,,,
1995,12/27/2019 08:20:00 PM,6.775,0.0,,,,,
1996,12/27/2019 08:30:00 PM,6.674,0.0,,,,,
1997,12/27/2019 08:40:00 PM,6.573,0.0,,,,,
1998,12/27/2019 08:50:00 PM,6.471,0.0,,,,,
1999,12/27/2019 09:00:00 PM,6.370,0.0,,,,,
2000,12/27/2019 09:10:00 PM,6.370,0.0,,,,,
2001,12/27/2019 09:20:00 PM,6.370,0.0,,,,,
2002,12/27/2019 09:30:00 PM,6.268,0.0,,,,,
2003,12/27/2019 09:40:00 PM,6.166,0.0,,,,,
2004,12/27/2019 09:50:00 PM,6.166,0.0,,,,,
2005,12/27/2019 10:00:00 PM,6.064,0.0,,,,,
2006,12/27/2019 10:10:00 PM,6.064,0.0,,,,,
2007,12/27/2019 10:20:00 PM,6.064,0.0,,,,,
2008,12/27/2019 10:30:00 PM,5.962,0.0,,,,,
2009,12/27/2019 10:40:00 PM,5.962,0.0,,,,,
2010,12/27/2019 10:50:00 PM,5.962,0.0,,,,,
2011,12/27/2019 11:00:00 PM,5.860,0.0,,,,,
2012,12/27/2019 11:10:00 PM,5.860,0.0,,,,,
2013,12/27/2019 11:20:00 PM,5.757,0.0,,,,,
2014,12/27/2019 11:30:00 PM,5.757,0.0,,,,,
2015,12/27/2019 11:40:00 PM,5.757,0.0,,,,,
2016,12/27/2019 11:50:00 PM,5.757,0.0,,,,,
2017,12/28/2019 12:00:00 AM,5.757,0.0,,,,,
2018,12/28/2019 12:10:00 AM,5.655,0.0,,,,,
2019,12/28/2019 12:20:00 AM,5.655,0.0,,,,,
2020,12/28/2019 12:30:00 AM,5.552,0.0,,,,,
2021,12/28/2019 12:40:00 AM,5.450,0.0,,,,,
2022,12/28/2019 12:50:00 AM,5.450,0.0,,,,,
2023,12/28/2019 01:00:00 AM,5.347,0.0,,,,,
2024,12/28/2019 01:10:00 AM,5.450,0.0,,,,,
2025,12/28/2019 01:20:00 AM,5.347,0.0,,,,,
2026,12/28/2019 01:30:00 AM,5.347,0.0,,,,,
2027,12/28/2019 01:40:00 AM,5.347,0.0,,,,,
2028,12/28/2019 01:50:00 AM,5.347,0.0,,,,,
2029,12/28/2019 02:00:00 AM,5.347,0.0,,,,,
2030,12/28/2019 02:10:00 AM,5.244,0.0,,,,,
2031,12/28/2019 02:20:00 AM,5.244,0.0,,,,,
2032,12/28/2019 02:30:00 AM,5.244,0.0,,,,,
2033,12/28/2019 02:40:00 AM,5.244,0.0,,,,,
2034,12/28/2019 02:50:00 AM,5.244,0.0,,,,,
2035,12/28/2019 03:00:00 AM,5.244,0.0,,,,,
2036,12/28/2019 03:10:00 AM,5.244,0.0,,,,,
2037,12/28/2019 03:20:00 AM,5.244,0.0,,,,,
2038,12/28/2019 03:30:00 AM,5.141,0.0,,,,,
2039,12/28/2019 03:40:00 AM,5.141,0.0,,,,,
2040,12/28/2019 03:50:00 AM,5.037,0.0,,,,,
2041,12/28/2019 04:00:00 AM,4.934,0.0,,,,,
2042,12/28/2019 04:10:00 AM,4.934,0.0,,,,,
2043,12/28/2019 04:20:00 AM,4.831,0.0,,,,,
2044,12/28/2019 04:30:00 AM,4.727,0.0,,,,,
2045,12/28/2019 04:40:00 AM,4.727,0.0,,,,,
2046,12/28/2019 04:50:00 AM,4.727,0.0,,,,,
2047,12/28/2019 05:00:00 AM,4.727,0.0,,,,,
2048,12/28/2019 05:10:00 AM,4.727,0.0,,,,,
2049,12/28/2019 05:20:00 AM,4.623,0.0,,,,,
2050,12/28/2019 05:30:00 AM,4.623,0.0,,,,,
2051,12/28/2019 05:40:00 AM,4.519,0.0,,,,,
2052,12/28/2019 05:50:00 AM,4.415,0.0,,,,,
2053,12/28/2019 06:00:00 AM,4.415,0.0,,,,,
2054,12/28/2019 06:10:00 AM,4.415,0.0,,,,,
2055,12/28/2019 06:20:00 AM,4.415,0.0,,,,,
2056,12/28/2019 06:30:00 AM,4.311,0.0,,,,,
2057,12/28/2019 06:40:00 AM,4.207,0.0,,,,,
2058,12/28/2019 06:50:00 AM,4.207,0.0,,,,,
2059,12/28/2019 07:00:00 AM,3.893,0.0,,,,,
2060,12/28/2019 07:10:00 AM,3.683,0.0,,,,,
2061,12/28/2019 07:20:00 AM,3.578,0.0,,,,,
2062,12/28/2019 07:30:00 AM,3.578,0.0,,,,,
2063,12/28/2019 07:40:00 AM,3.683,0.0,,,,,
2064,12/28/2019 07:50:00 AM,3.683,0.0,,,,,
2065,12/28/2019 08:00:00 AM,3.683,0.0,,,,,
2066,12/28/2019 08:10:00 AM,3.683,21.5,,,,,
2067,12/28/2019 08:20:00 AM,3.683,43.1,,,,,
2068,12/28/2019 08:30:00 AM,3.683,75.3,,,,,
2069,12/28/2019 08:40:00 AM,3.788,204.5,,,,,
2070,12/28/2019 08:50:00 AM,3.788,322.9,,,,,
2071,12/28/2019 09:00:00 AM,3.472,355.2,,,,,
2072,12/28/2019 09:10:00 AM,3.578,452.1,,,,,
2073,12/28/2019 09:20:00 AM,3.578,624.3,,,,,
2074,12/28/2019 09:30:00 AM,3.578,613.5,,,,,
2075,12/28/2019 09:40:00 AM,3.472,731.9,,,,,
2076,12/28/2019 09:50:00 AM,3.367,731.9,,,,,
2077,12/28/2019 10:00:00 AM,3.367,861.1,,,,,
2078,12/28/2019 10:10:00 AM,3.683,1033.3,,,,,
2079,12/28/2019 10:20:00 AM,3.788,893.4,,,,,
2080,12/28/2019 10:30:00 AM,3.788,1636.1,,,,,
2081,12/28/2019 10:40:00 AM,3.998,1636.1,,,,,
2082,12/28/2019 10:50:00 AM,3.998,1636.1,,,,,
2083,12/28/2019 11:00:00 AM,4.102,1173.3,,,,,
2084,12/28/2019 11:10:00 AM,3.788,1463.9,,,,,
2085,12/28/2019 11:20:00 AM,3.578,990.3,,,,,
2086,12/28/2019 11:30:00 AM,3.261,1087.2,,,,,
2087,12/28/2019 11:40:00 AM,3.155,925.7,,,,,
2088,12/28/2019 11:50:00 AM,3.049,990.3,,,,,
2089,12/28/2019 12:00:00 PM,2.943,979.5,,,,,
2090,12/28/2019 12:10:00 PM,2.943,990.3,,,,,
2091,12/28/2019 12:20:00 PM,2.837,904.2,,,,,
2092,12/28/2019 12:30:00 PM,3.049,1194.8,,,,,
2093,12/28/2019 12:40:00 PM,3.261,1151.7,,,,,
2094,12/28/2019 12:50:00 PM,3.261,1205.6,,,,,
2095,12/28/2019 01:00:00 PM,3.367,1076.4,,,,,
2096,12/28/2019 01:10:00 PM,3.367,1044.1,,,,,
2097,12/28/2019 01:20:00 PM,3.578,1463.9,,,,,
2098,12/28/2019 01:30:00 PM,3.788,1463.9,,,,,
2099,12/28/2019 01:40:00 PM,3.998,1259.4,,,,,
2100,12/28/2019 01:50:00 PM,4.102,1550.0,,,,,
2101,12/28/2019 02:00:00 PM,4.519,3100.0,,,,,
2102,12/28/2019 02:10:00 PM,4.623,1980.6,,,,,
2103,12/28/2019 02:20:00 PM,4.415,2497.2,,,,,
2104,12/28/2019 02:30:00 PM,4.415,1894.5,,,,,
2105,12/28/2019 02:40:00 PM,4.207,1894.5,,,,,
2106,12/28/2019 02:50:00 PM,4.207,1259.4,,,,,
2107,12/28/2019 03:00:00 PM,4.207,893.4,,,,,
2108,12/28/2019 03:10:00 PM,4.102,678.1,,,,,
2109,12/28/2019 03:20:00 PM,4.207,731.9,,,,,
2110,12/28/2019 03:30:00 PM,4.207,1022.6,,,,,
2111,12/28/2019 03:40:00 PM,4.102,1302.4,,,,,
2112,12/28/2019 03:50:00 PM,3.998,1151.7,,,,,
2113,12/28/2019 04:00:00 PM,3.893,1033.3,,,,,
2114,12/28/2019 04:10:00 PM,3.683,775.0,,,,,
2115,12/28/2019 04:20:00 PM,3.367,290.6,,,,,
2116,12/28/2019 04:30:00 PM,2.943,129.2,,,,,
2117,12/28/2019 04:40:00 PM,2.517,53.8,,,,,
2118,12/28/2019 04:50:00 PM,2.195,10.8,,,,,
2119,12/28/2019 05:00:00 PM,2.195,0.0,,,,,
2120,12/28/2019 05:10:00 PM,2.195,0.0,,,,,
2121,12/28/2019 05:20:00 PM,2.303,0.0,,,,,
2122,12/28/2019 05:30:00 PM,2.303,0.0,,,,,
2123,12/28/2019 05:40:00 PM,2.303,0.0,,,,,
2124,12/28/2019 05:50:00 PM,2.195,0.0,,,,,
2125,12/28/2019 06:00:00 PM,1.980,0.0,,,,,
2126,12/28/2019 06:10:00 PM,2.088,0.0,,,,,
2127,12/28/2019 06:20:00 PM,2.088,0.0,,,,,
2128,12/28/2019 06:30:00 PM,1.872,0.0,,,,,
2129,12/28/2019 06:40:00 PM,1.656,0.0,,,,,
2130,12/28/2019 06:50:00 PM,1.330,0.0,,,,,
2131,12/28/2019 07:00:00 PM,1.221,0.0,,,,,
2132,12/28/2019 07:10:00 PM,1.003,0.0,,,,,
2133,12/28/2019 07:20:00 PM,0.893,0.0,,,,,
2134,12/28/2019 07:30:00 PM,0.784,0.0,,,,,
2135,12/28/2019 07:40:00 PM,0.674,0.0,,,,,
2136,12/28/2019 07:50:00 PM,0.453,0.0,,,,,
2137,12/28/2019 08:00:00 PM,0.232,0.0,,,,,
2138,12/28/2019 08:10:00 PM,0.121,0.0,,,,,
2139,12/28/2019 08:20:00 PM,0.010,0.0,,,,,
2140,12/28/2019 08:30:00 PM,-0.213,0.0,,,,,
2141,12/28/2019 08:40:00 PM,-0.213,0.0,,,,,
2142,12/28/2019 08:50:00 PM,-0.325,0.0,,,,,
2143,12/28/2019 09:00:00 PM,-0.437,0.0,,,,,
2144,12/28/2019 09:10:00 PM,-0.213,0.0,,,,,
2145,12/28/2019 09:20:00 PM,-0.213,0.0,,,,,
2146,12/28/2019 09:30:00 PM,-0.213,0.0,,,,,
2147,12/28/2019 09:40:00 PM,-0.213,0.0,,,,,
2148,12/28/2019 09:50:00 PM,-0.213,0.0,,,,,
2149,12/28/2019 10:00:00 PM,-0.437,0.0,,,,,
2150,12/28/2019 10:10:00 PM,-0.549,0.0,,,,,
2151,12/28/2019 10:20:00 PM,-0.662,0.0,,,,,
2152,12/28/2019 10:30:00 PM,-0.662,0.0,,,,,
2153,12/28/2019 10:40:00 PM,-0.887,0.0,,,,,
2154,12/28/2019 10:50:00 PM,-1.001,0.0,,,,,
2155,12/28/2019 11:00:00 PM,-1.001,0.0,,,,,
2156,12/28/2019 11:10:00 PM,-1.001,0.0,,,,,
2157,12/28/2019 11:20:00 PM,-1.114,0.0,,,,,
2158,12/28/2019 11:30:00 PM,-0.887,0.0,,,,,
2159,12/28/2019 11:40:00 PM,-0.437,0.0,,,,,
2160,12/28/2019 11:50:00 PM,-0.213,0.0,,,,,
2161,12/29/2019 12:00:00 AM,-0.325,0.0,,,,,
2162,12/29/2019 12:10:00 AM,-0.437,0.0,,,,,
2163,12/29/2019 12:20:00 AM,-0.213,0.0,,,,,
2164,12/29/2019 12:30:00 AM,-0.213,0.0,,,,,
2165,12/29/2019 12:40:00 AM,-0.437,0.0,,,,,
