dttm,th,origin
2021-12-26 02:00:00,5.99583333333333,H
2021-12-26 03:00:00,5.6035,H
2021-12-26 04:00:00,5.22683333333333,H
2021-12-26 05:00:00,5.03733333333333,H
2021-12-26 06:00:00,4.96833333333333,H
2021-12-26 07:00:00,4.522239111630524,R
2021-12-26 08:00:00,4.91666666666667,H
2021-12-26 09:00:00,5.26083333333333,H
2021-12-26 10:00:00,6.14733333333333,H
2021-12-26 11:00:00,6.80916666666667,H
2021-12-26 12:00:00,7.33,H
2021-12-26 13:00:00,7.498,H
2021-12-26 14:00:00,7.615,H
2021-12-26 15:00:00,7.76533333333333,H
2021-12-26 16:00:00,8.09883333333333,H
2021-12-26 17:00:00,8.298,H
2021-12-26 18:00:00,9.0935,H
2021-12-26 19:00:00,9.11,H
2021-12-26 20:00:00,9.06033333333333,H
2021-12-26 21:00:00,8.91183333333333,H
2021-12-26 22:00:00,8.862,H
2021-12-26 23:00:00,8.63033333333333,H
2021-12-27 00:00:00,8.59716666666667,H
2021-12-27 01:00:00,8.82916666666667,H
2021-12-27 02:00:00,8.796,H
2021-12-27 03:00:00,8.84566666666667,H
2021-12-27 04:00:00,8.63033333333333,H
2021-12-27 05:00:00,8.165,H
2021-12-27 06:00:00,8.41266666666667,H
2021-12-27 07:00:00,7.98033333333333,H
2021-12-27 08:00:00,6.79183333333333,H
2021-12-27 09:00:00,6.4375,H
2021-12-27 10:00:00,7.064334866502342,R
2021-12-27 11:00:00,9.50483333333333,H
2021-12-27 12:00:00,9.55433333333333,H
2021-12-27 13:00:00,9.258,H
2021-12-27 14:00:00,9.0935,H
2021-12-27 15:00:00,9.737918332833049,R
2021-12-27 16:00:00,9.52133333333333,H
2021-12-27 17:00:00,9.899,H
2021-12-27 18:00:00,10.112,H
2021-12-27 19:00:00,10.123615619779116,R
2021-12-27 20:00:00,10.0791666666667,H
2021-12-27 21:00:00,10.3243333333333,H
2021-12-27 22:00:00,10.4223333333333,H
2021-12-27 23:00:00,10.3733333333333,H
2021-12-28 00:00:00,10.544376296447556,R
2021-12-28 01:00:00,10.640800618184072,R
2021-12-28 02:00:00,10.7971666666667,H
2021-12-28 03:00:00,11.155,H
2021-12-28 04:00:00,10.5688333333333,H
2021-12-28 05:00:00,10.0956666666667,H
2021-12-28 06:00:00,10.9273333333333,H
2021-12-28 07:00:00,10.9925,H
2021-12-28 08:00:00,11.106,H
2021-12-28 09:00:00,11.6896666666667,H
2021-12-28 10:00:00,12.3681666666667,H
2021-12-28 11:00:00,12.236184850551902,R
2021-12-28 12:00:00,13.8776666666667,H
2021-12-28 13:00:00,13.1886666666667,H
2021-12-28 14:00:00,12.7866666666667,H
2021-12-28 15:00:00,11.5601666666667,H
2021-12-28 16:00:00,11.1871666666667,H
2021-12-28 17:00:00,10.8623333333333,H
2021-12-28 18:00:00,10.732,H
2021-12-28 19:00:00,10.7646666666667,H
2021-12-28 20:00:00,10.2916666666667,H
2021-12-28 21:00:00,10.7318333333333,H
2021-12-28 22:00:00,10.544376296447556,R
2021-12-28 23:00:00,10.5693333333333,H
2021-12-29 00:00:00,10.455,H
2021-12-29 01:00:00,10.2916666666667,H
2021-12-29 02:00:00,10.112,H
2021-12-29 03:00:00,10.1446666666667,H
2021-12-29 04:00:00,9.843108502000158,R
2021-12-29 05:00:00,9.799279264847195,R
2021-12-29 06:00:00,9.98133333333333,H
2021-12-29 07:00:00,9.799279264847195,R
2021-12-29 08:00:00,10.112,H
2021-12-29 09:00:00,10.5366666666667,H
2021-12-29 10:00:00,10.6015,H
2021-12-29 11:00:00,9.62,H
2021-12-29 12:00:00,9.91533333333333,H
2021-12-29 13:00:00,9.94833333333333,H
2021-12-29 14:00:00,10.014,H
2021-12-29 15:00:00,10.7646666666667,H
2021-12-29 16:00:00,11.366,H
2021-12-29 17:00:00,11.8351666666667,H
2021-12-29 18:00:00,12.4488333333333,H
2021-12-29 19:00:00,12.819,H
2021-12-29 20:00:00,13.253,H
2021-12-29 21:00:00,13.46340349083485,R
2021-12-29 22:00:00,13.445871795973664,R
2021-12-29 23:00:00,13.4933333333333,H
2021-12-30 00:00:00,13.4291666666667,H
2021-12-30 01:00:00,13.2048333333333,H
2021-12-30 02:00:00,13.237,H
2021-12-30 03:00:00,13.4933333333333,H
2021-12-30 04:00:00,13.638,H
2021-12-30 05:00:00,13.798,H
2021-12-30 06:00:00,13.766,H
2021-12-30 07:00:00,13.798,H
2021-12-30 08:00:00,13.99,H
2021-12-30 09:00:00,14.2935,H
2021-12-30 10:00:00,14.804,H
2021-12-30 11:00:00,15.4255,H
2021-12-30 12:00:00,16.3956666666667,H
2021-12-30 13:00:00,16.205,H
2021-12-30 14:00:00,16.0778333333333,H
2021-12-30 15:00:00,15.6643333333333,H
2021-12-30 16:00:00,15.1548333333333,H
2021-12-30 17:00:00,14.6448333333333,H
2021-12-30 18:00:00,14.3413333333333,H
2021-12-30 19:00:00,14.022,H
2021-12-30 20:00:00,13.331915779375963,R
2021-12-30 21:00:00,12.9795,H
2021-12-30 22:00:00,12.1581666666667,H
2021-12-30 23:00:00,10.4383333333333,H
2021-12-31 00:00:00,9.83333333333333,H
2021-12-31 01:00:00,9.58716666666667,H
2021-12-31 02:00:00,9.04366666666667,H
2021-12-31 03:00:00,8.49783333333333,H
2021-12-31 04:00:00,8.19866666666667,H
2021-12-31 05:00:00,7.89883333333333,H
2021-12-31 06:00:00,7.49783333333333,H
2021-12-31 07:00:00,6.8765,H
2021-12-31 08:00:00,6.70766666666667,H
2021-12-31 09:00:00,6.89333333333333,H
2021-12-31 10:00:00,8.274021811924104,R
2021-12-31 11:00:00,10.298932568390965,R
2021-12-31 12:00:00,11.727765699577539,R
2021-12-31 13:00:00,13.1076666666667,H
2021-12-31 14:00:00,14.2603333333333,H
2021-12-31 15:00:00,14.7243333333333,H
2021-12-31 16:00:00,13.974,H
