date	hour	th	origin
2019-01-05	17	4.466	H
2019-01-05	18	2.8	R
2019-01-05	19	4.708	H
2019-01-05	20	3.1	R
2019-01-05	21	3.595	H
2019-01-05	22	3.876	H
2019-01-05	23	4.137	H
2019-01-06	0	4.085	H
2019-01-06	1	4.137	H
2019-01-06	2	4.207	H
2019-01-06	3	3.893	H
2019-01-06	4	3.998	H
2019-01-06	5	4.137	H
2019-01-06	6	4.242	H
2019-01-06	7	4.276	H
2019-01-06	8	4.294	H
2019-01-06	9	4.502	H
2019-01-06	10	5.415	H
2019-01-06	11	4.4	R
2019-01-06	12	6.469	H
2019-01-06	13	NA	H
2019-01-06	14	NA	H
2019-01-06	15	NA	H
2019-01-06	16	NA	H
2019-01-06	17	NA	H
2019-01-06	18	NA	H
2019-01-06	19	NA	H
2019-01-06	20	NA	H
2019-01-06	21	NA	H
2019-01-06	22	NA	H
2019-01-06	23	NA	H
