#HOBO_ID 10610853
#Location_Lat_Lon 47.986 7.849
#Alt_above_ground 6
#Exposition E
#Influence_class 3
id	date	hm	ta	lux
487	2018-12-12	09:00	-0.325	10.8
488	2018-12-12	09:10	-0.325	10.8
489	2018-12-12	09:20	-0.213	21.5
490	2018-12-12	09:30	0.121	21.5
491	2018-12-12	09:40	0.343	21.5
492	2018-12-12	09:50	0.563	32.3
493	2018-12-12	10:00	0.893	64.6
494	2018-12-12	10:10	1.439	699.7
495	2018-12-12	10:20	2.195	549
496	2018-12-12	10:30	3.049	559.7
497	2018-12-12	10:40	3.893	785.8
498	2018-12-12	10:50	4.727	839.6
499	2018-12-12	11:00	5.552	914.9
500	2018-12-12	11:10	6.064	958
501	2018-12-12	11:20	6.37	958
502	2018-12-12	11:30	6.471	925.7
503	2018-12-12	11:40	6.471	893.4
504	2018-12-12	11:50	6.166	839.6
505	2018-12-12	12:00	6.268	764.2
506	2018-12-12	12:10	6.471	656.6
507	2018-12-12	12:20	6.166	355.2
508	2018-12-12	12:30	5.45	269.1
509	2018-12-12	12:40	5.141	53.8
510	2018-12-12	12:50	4.727	75.3
511	2018-12-12	13:00	4.519	129.2
512	2018-12-12	13:10	4.519	172.2
513	2018-12-12	13:20	4.519	161.5
514	2018-12-12	13:30	5.037	150.7
515	2018-12-12	13:40	5.037	139.9
516	2018-12-12	13:50	4.934	107.6
517	2018-12-12	14:00	5.037	107.6
518	2018-12-12	14:10	5.141	96.9
519	2018-12-12	14:20	5.141	215.3
520	2018-12-12	14:30	5.141	118.4
521	2018-12-12	14:40	5.141	172.2
522	2018-12-12	14:50	5.244	172.2
523	2018-12-12	15:00	5.347	64.6
524	2018-12-12	15:10	5.347	96.9
525	2018-12-12	15:20	5.45	139.9
526	2018-12-12	15:30	5.552	43.1
527	2018-12-12	15:40	5.45	53.8
528	2018-12-12	15:50	5.45	43.1
529	2018-12-12	16:00	5.45	32.3
530	2018-12-12	16:10	5.347	10.8
531	2018-12-12	16:20	4.831	10.8
532	2018-12-12	16:30	4.102	0
533	2018-12-12	16:40	3.472	0
534	2018-12-12	16:50	3.049	0
535	2018-12-12	17:00	2.624	0
536	2018-12-12	17:10	2.41	0
537	2018-12-12	17:20	2.41	0
538	2018-12-12	17:30	2.088	0
539	2018-12-12	17:40	2.195	0
540	2018-12-12	17:50	2.303	0
541	2018-12-12	18:00	2.303	0
542	2018-12-12	18:10	2.195	0
543	2018-12-12	18:20	2.088	0
544	2018-12-12	18:30	1.98	0
545	2018-12-12	18:40	2.088	0
546	2018-12-12	18:50	2.088	0
547	2018-12-12	19:00	2.303	0
548	2018-12-12	19:10	2.41	0
549	2018-12-12	19:20	2.41	0
550	2018-12-12	19:30	2.303	0
551	2018-12-12	19:40	2.303	0
552	2018-12-12	19:50	2.195	0
553	2018-12-12	20:00	2.195	0
554	2018-12-12	20:10	2.195	0
555	2018-12-12	20:20	1.98	0
556	2018-12-12	20:30	1.764	0
557	2018-12-12	20:40	1.656	0
558	2018-12-12	20:50	1.764	0
559	2018-12-12	21:00	1.548	0
560	2018-12-12	21:10	1.439	0
561	2018-12-12	21:20	1.221	0
562	2018-12-12	21:30	1.003	0
563	2018-12-12	21:40	1.112	0
564	2018-12-12	21:50	1.221	0
565	2018-12-12	22:00	1.439	0
566	2018-12-12	22:10	1.439	0
567	2018-12-12	22:20	1.221	0
568	2018-12-12	22:30	1.221	0
569	2018-12-12	22:40	1.112	0
570	2018-12-12	22:50	1.003	0
571	2018-12-12	23:00	1.003	0
572	2018-12-12	23:10	0.893	0
573	2018-12-12	23:20	0.893	0
574	2018-12-12	23:30	0.784	0
575	2018-12-12	23:40	0.784	0
576	2018-12-12	23:50	0.563	0
577	2018-12-13	00:00	0.453	0
578	2018-12-13	00:10	0.563	0
579	2018-12-13	00:20	0.674	0
580	2018-12-13	00:30	0.893	0
581	2018-12-13	00:40	1.003	0
582	2018-12-13	00:50	1.003	0
583	2018-12-13	01:00	0.893	0
584	2018-12-13	01:10	0.784	0
585	2018-12-13	01:20	0.674	0
586	2018-12-13	01:30	0.453	0
587	2018-12-13	01:40	0.563	0
588	2018-12-13	01:50	0.453	0
589	2018-12-13	02:00	0.453	0
590	2018-12-13	02:10	0.343	0
591	2018-12-13	02:20	0.453	0
592	2018-12-13	02:30	0.453	0
593	2018-12-13	02:40	0.563	0
594	2018-12-13	02:50	0.784	0
595	2018-12-13	03:00	0.784	0
596	2018-12-13	03:10	0.784	0
597	2018-12-13	03:20	0.893	0
598	2018-12-13	03:30	0.893	0
599	2018-12-13	03:40	0.784	0
600	2018-12-13	03:50	0.893	0
601	2018-12-13	04:00	0.893	0
602	2018-12-13	04:10	0.784	0
603	2018-12-13	04:20	0.784	0
604	2018-12-13	04:30	0.674	0
605	2018-12-13	04:40	0.453	0
606	2018-12-13	04:50	0.453	0
607	2018-12-13	05:00	0.343	0
608	2018-12-13	05:10	0.343	0
609	2018-12-13	05:20	0.232	0
610	2018-12-13	05:30	0.343	0
611	2018-12-13	05:40	0.453	0
612	2018-12-13	05:50	0.343	0
613	2018-12-13	06:00	0.343	0
614	2018-12-13	06:10	0.232	0
615	2018-12-13	06:20	0.232	0
616	2018-12-13	06:30	0.232	0
617	2018-12-13	06:40	0.121	0
618	2018-12-13	06:50	0.232	0
619	2018-12-13	07:00	0.343	0
620	2018-12-13	07:10	0.232	0
621	2018-12-13	07:20	0.232	0
