#HOBO_ID 10347377
#Location_Lat_Lon 47.590 7.501
#Alt_above_ground 8
#Exposition N
#Influence_class 3
id	date	hm	ta	lux
306	2018-12-11	02:50	4.102	0
307	2018-12-11	03:00	4.102	0
308	2018-12-11	03:10	4.102	0
309	2018-12-11	03:20	4.207	0
310	2018-12-11	03:30	4.207	0
311	2018-12-11	03:40	4.102	0
312	2018-12-11	03:50	4.102	0
313	2018-12-11	04:00	4.207	0
314	2018-12-11	04:10	3.998	0
315	2018-12-11	04:20	3.998	0
316	2018-12-11	04:30	3.998	0
317	2018-12-11	04:40	3.788	0
318	2018-12-11	04:50	3.788	0
319	2018-12-11	05:00	3.683	0
320	2018-12-11	05:10	3.578	0
321	2018-12-11	05:20	3.472	0
322	2018-12-11	05:30	3.472	0
323	2018-12-11	05:40	3.472	0
324	2018-12-11	05:50	3.472	0
325	2018-12-11	06:00	3.578	0
326	2018-12-11	06:10	3.472	0
327	2018-12-11	06:20	3.261	0
328	2018-12-11	06:30	3.049	0
329	2018-12-11	06:40	2.943	0
330	2018-12-11	06:50	2.73	0
331	2018-12-11	07:00	2.73	0
332	2018-12-11	07:10	2.624	0
333	2018-12-11	07:20	2.517	0
334	2018-12-11	07:30	2.303	0
335	2018-12-11	07:40	2.195	0
336	2018-12-11	07:50	2.195	0
337	2018-12-11	08:00	2.195	10.8
338	2018-12-11	08:10	1.98	21.5
339	2018-12-11	08:20	1.764	43.1
340	2018-12-11	08:30	1.656	64.6
341	2018-12-11	08:40	1.764	86.1
342	2018-12-11	08:50	1.764	107.6
343	2018-12-11	09:00	1.764	183
344	2018-12-11	09:10	1.872	495.1
345	2018-12-11	09:20	2.088	559.7
346	2018-12-11	09:30	2.624	731.9
347	2018-12-11	09:40	2.837	818.1
348	2018-12-11	09:50	2.837	1237.9
349	2018-12-11	10:00	3.155	1636.1
350	2018-12-11	10:10	3.472	1980.6
351	2018-12-11	10:20	3.788	2497.2
352	2018-12-11	10:30	4.207	2755.6
353	2018-12-11	10:40	4.623	2927.8
354	2018-12-11	10:50	4.831	3100
355	2018-12-11	11:00	4.934	2927.8
356	2018-12-11	11:10	4.831	452.1
357	2018-12-11	11:20	4.623	721.2
358	2018-12-11	11:30	5.244	2066.7
359	2018-12-11	11:40	5.552	1722.2
360	2018-12-11	11:50	5.86	1550
361	2018-12-11	12:00	6.064	1377.8
362	2018-12-11	12:10	6.166	1270.1
363	2018-12-11	12:20	6.268	1194.8
364	2018-12-11	12:30	6.166	1205.6
365	2018-12-11	12:40	6.37	1141
366	2018-12-11	12:50	6.37	1108.7
367	2018-12-11	13:00	6.471	1011.8
368	2018-12-11	13:10	6.471	871.9
369	2018-12-11	13:20	6.37	796.5
370	2018-12-11	13:30	6.471	624.3
371	2018-12-11	13:40	6.37	796.5
372	2018-12-11	13:50	6.573	839.6
373	2018-12-11	14:00	6.37	592
374	2018-12-11	14:10	6.471	807.3
375	2018-12-11	14:20	6.573	742.7
376	2018-12-11	14:30	6.573	484.4
377	2018-12-11	14:40	6.166	366
378	2018-12-11	14:50	6.268	355.2
379	2018-12-11	15:00	6.268	409
380	2018-12-11	15:10	6.166	322.9
381	2018-12-11	15:20	6.268	387.5
382	2018-12-11	15:30	6.268	333.7
383	2018-12-11	15:40	6.166	236.8
384	2018-12-11	15:50	6.064	139.9
385	2018-12-11	16:00	5.86	75.3
386	2018-12-11	16:10	5.655	43.1
387	2018-12-11	16:20	5.552	21.5
388	2018-12-11	16:30	5.45	10.8
389	2018-12-11	16:40	5.45	0
390	2018-12-11	16:50	5.45	0
391	2018-12-11	17:00	5.141	0
392	2018-12-11	17:10	5.037	0
393	2018-12-11	17:20	4.727	0
394	2018-12-11	17:30	4.623	0
395	2018-12-11	17:40	4.415	0
396	2018-12-11	17:50	4.311	0
397	2018-12-11	18:00	4.311	0
398	2018-12-11	18:10	4.207	0
399	2018-12-11	18:20	4.102	0
400	2018-12-11	18:30	3.998	0
401	2018-12-11	18:40	3.998	0
402	2018-12-11	18:50	3.893	0
403	2018-12-11	19:00	3.893	0
404	2018-12-11	19:10	3.893	0
405	2018-12-11	19:20	3.893	0
406	2018-12-11	19:30	3.788	0
407	2018-12-11	19:40	3.788	0
408	2018-12-11	19:50	3.683	0
409	2018-12-11	20:00	3.683	0
410	2018-12-11	20:10	3.578	0
411	2018-12-11	20:20	3.367	0
412	2018-12-11	20:30	3.472	0
413	2018-12-11	20:40	3.367	0
414	2018-12-11	20:50	3.261	0
415	2018-12-11	21:00	3.155	0
416	2018-12-11	21:10	2.943	0
417	2018-12-11	21:20	2.624	0
418	2018-12-11	21:30	2.41	0
419	2018-12-11	21:40	2.303	0
420	2018-12-11	21:50	2.195	0
421	2018-12-11	22:00	1.98	0
422	2018-12-11	22:10	1.872	0
423	2018-12-11	22:20	1.764	0
424	2018-12-11	22:30	1.764	0
425	2018-12-11	22:40	1.656	0
426	2018-12-11	22:50	1.439	0
427	2018-12-11	23:00	1.33	0
428	2018-12-11	23:10	1.221	0
429	2018-12-11	23:20	1.112	0
430	2018-12-11	23:30	1.003	0
431	2018-12-11	23:40	1.003	0
432	2018-12-11	23:50	1.003	0
433	2018-12-12	00:00	0.893	0
434	2018-12-12	00:10	0.893	0
435	2018-12-12	00:20	1.003	0
436	2018-12-12	00:30	0.893	0
437	2018-12-12	00:40	0.674	0
438	2018-12-12	00:50	0.563	0
439	2018-12-12	01:00	0.674	0
440	2018-12-12	01:10	0.453	0
441	2018-12-12	01:20	0.453	0
442	2018-12-12	01:30	0.453	0
443	2018-12-12	01:40	0.343	0
444	2018-12-12	01:50	0.343	0
445	2018-12-12	02:00	0.343	0
446	2018-12-12	02:10	0.232	0
447	2018-12-12	02:20	0.121	0
448	2018-12-12	02:30	0.121	0
449	2018-12-12	02:40	0.121	0
450	2018-12-12	02:50	0.121	0
451	2018-12-12	03:00	0.121	0
452	2018-12-12	03:10	0.01	0
453	2018-12-12	03:20	-0.102	0
454	2018-12-12	03:30	-0.102	0
455	2018-12-12	03:40	-0.102	0
456	2018-12-12	03:50	-0.102	0
457	2018-12-12	04:00	-0.213	0
458	2018-12-12	04:10	-0.213	0
459	2018-12-12	04:20	-0.213	0
460	2018-12-12	04:30	-0.213	0
461	2018-12-12	04:40	-0.325	0
462	2018-12-12	04:50	-0.325	0
463	2018-12-12	05:00	-0.325	0
464	2018-12-12	05:10	-0.437	0
465	2018-12-12	05:20	-0.549	0
466	2018-12-12	05:30	-0.662	0
467	2018-12-12	05:40	-0.662	0
468	2018-12-12	05:50	-0.774	0
469	2018-12-12	06:00	-1.001	0
470	2018-12-12	06:10	-1.228	0
471	2018-12-12	06:20	-1.114	0
472	2018-12-12	06:30	-1.114	0
473	2018-12-12	06:40	-1.114	0
474	2018-12-12	06:50	-1.114	0
475	2018-12-12	07:00	-1.114	0
476	2018-12-12	07:10	-1.228	0
477	2018-12-12	07:20	-1.341	0
478	2018-12-12	07:30	-1.57	0
479	2018-12-12	07:40	-1.57	0
480	2018-12-12	07:50	-1.57	0
481	2018-12-12	08:00	-1.341	10.8
482	2018-12-12	08:10	-1.228	32.3
483	2018-12-12	08:20	-1.114	53.8
484	2018-12-12	08:30	-1.114	75.3
485	2018-12-12	08:40	-1.001	86.1
486	2018-12-12	08:50	-1.001	107.6
487	2018-12-12	09:00	-1.001	139.9
488	2018-12-12	09:10	-0.887	495.1
489	2018-12-12	09:20	-0.437	667.4
490	2018-12-12	09:30	0.01	871.9
491	2018-12-12	09:40	0.453	1087.2
492	2018-12-12	09:50	1.003	1463.9
493	2018-12-12	10:00	1.439	1894.5
494	2018-12-12	10:10	1.656	2325
495	2018-12-12	10:20	1.764	2755.6
496	2018-12-12	10:30	1.98	3100
497	2018-12-12	10:40	2.517	3272.2
498	2018-12-12	10:50	3.049	3444.5
499	2018-12-12	11:00	3.472	3100
500	2018-12-12	11:10	3.683	2497.2
501	2018-12-12	11:20	3.788	2238.9
502	2018-12-12	11:30	3.578	2066.7
503	2018-12-12	11:40	3.578	1722.2
504	2018-12-12	11:50	3.578	1463.9
505	2018-12-12	12:00	3.683	1377.8
506	2018-12-12	12:10	3.367	1248.6
507	2018-12-12	12:20	3.367	1141
508	2018-12-12	12:30	3.367	1076.4
509	2018-12-12	12:40	3.367	871.9
510	2018-12-12	12:50	2.73	269.1
511	2018-12-12	13:00	2.195	387.5
512	2018-12-12	13:10	2.41	559.7
513	2018-12-12	13:20	2.73	785.8
514	2018-12-12	13:30	3.683	807.3
515	2018-12-12	13:40	4.102	602.8
516	2018-12-12	13:50	4.207	785.8
517	2018-12-12	14:00	4.415	656.6
518	2018-12-12	14:10	4.519	430.6
519	2018-12-12	14:20	4.727	645.8
520	2018-12-12	14:30	4.623	721.2
521	2018-12-12	14:40	4.623	538.2
522	2018-12-12	14:50	4.623	441.3
523	2018-12-12	15:00	4.623	376.7
524	2018-12-12	15:10	4.623	613.5
525	2018-12-12	15:20	4.831	559.7
526	2018-12-12	15:30	4.831	322.9
527	2018-12-12	15:40	4.727	279.9
528	2018-12-12	15:50	4.727	226
529	2018-12-12	16:00	4.519	193.8
530	2018-12-12	16:10	3.683	129.2
531	2018-12-12	16:20	2.943	96.9
532	2018-12-12	16:30	2.41	43.1
533	2018-12-12	16:40	1.98	10.8
534	2018-12-12	16:50	1.764	0
535	2018-12-12	17:00	1.548	0
536	2018-12-12	17:10	1.439	0
537	2018-12-12	17:20	1.112	0
538	2018-12-12	17:30	1.003	0
539	2018-12-12	17:40	1.003	0
540	2018-12-12	17:50	1.003	0
541	2018-12-12	18:00	1.003	0
542	2018-12-12	18:10	1.112	0
543	2018-12-12	18:20	1.003	0
544	2018-12-12	18:30	0.893	0
545	2018-12-12	18:40	1.112	0
546	2018-12-12	18:50	1.003	0
547	2018-12-12	19:00	1.003	0
548	2018-12-12	19:10	1.003	0
549	2018-12-12	19:20	1.003	0
550	2018-12-12	19:30	1.112	0
551	2018-12-12	19:40	1.003	0
