dttm,th,origin
2024.03.01 19,8.7945,H
2024.03.01 20,9.0090,H
2024.03.01 21,8.9925,H
2024.03.01 22,8.8551,R
2024.03.01 23,8.9595,H
2024.04.01 00,8.8605,H
2024.04.01 01,8.9683,R
2024.04.01 02,8.8275,H
2024.04.01 03,8.6453,H
2024.04.01 04,8.5314,R
2024.04.01 05,8.4635,H
2024.04.01 06,8.3640,H
2024.04.01 07,8.2645,H
2024.04.01 08,8.2645,H
2024.04.01 09,8.3640,H
2024.04.01 10,8.5297,H
2024.04.01 11,8.9595,H
2024.04.01 12,9.4202,H
2024.04.01 13,9.7648,H
2024.04.01 14,9.8633,H
2024.04.01 15,9.4528,H
2024.04.01 16,8.9760,H
2024.04.01 17,8.6455,H
2024.04.01 18,8.2147,H
2024.04.01 19,7.9483,H
2024.04.01 20,7.7318,H
2024.04.01 21,7.2975,H
2024.04.01 22,6.8107,H
2024.04.01 23,6.4397,H
2024.05.01 00,6.1858,H
2024.05.01 01,6.2535,H
2024.05.01 02,6.1711,R
2024.05.01 03,6.3036,R
2024.05.01 04,6.3550,H
2024.05.01 05,6.6760,H
2024.05.01 06,7.2635,H
2024.05.01 07,7.9152,H
2024.05.01 08,9.6729,R
2024.05.01 09,8.2810,H
2024.05.01 10,8.7448,H
2024.05.01 11,8.6453,H
2024.05.01 12,8.7118,H
2024.05.01 13,8.9595,H
2024.05.01 14,8.9652,R
2024.05.01 15,9.0748,H
2024.05.01 16,8.7282,H
2024.05.01 17,8.3308,H
2024.05.01 18,8.0483,H
2024.05.01 19,7.8490,H
2024.05.01 20,7.7152,H
2024.05.01 21,7.6317,H
2024.05.01 22,7.6113,R
2024.05.01 23,7.4983,H
2024.06.01 00,7.2975,H
2024.06.01 01,7.1298,H
2024.06.01 02,6.9285,H
2024.06.01 03,6.7605,H
2024.06.01 04,6.4732,H
2024.06.01 05,6.2198,H
2024.06.01 06,5.8937,R
2024.06.01 07,5.8811,R
2024.06.01 08,5.8283,R
2024.06.01 09,5.8620,R
2024.06.01 10,6.4057,H
2024.06.01 11,6.9285,H
2024.06.01 12,6.5975,R
2024.06.01 13,7.0457,H
2024.06.01 14,6.9788,H
2024.06.01 15,6.7942,H
2024.06.01 16,6.6253,H
2024.06.01 17,6.3888,H
2024.06.01 18,6.2195,H
2024.06.01 19,5.9480,H
2024.06.01 20,5.8290,H
2024.06.01 21,5.3719,R
2024.06.01 22,5.6243,H
2024.06.01 23,5.0666,R
2024.07.01 00,4.9522,R
2024.07.01 01,4.9006,R
2024.07.01 02,4.7858,R
2024.07.01 03,4.7755,R
2024.07.01 04,4.9563,H
2024.07.01 05,4.8013,H
2024.07.01 06,4.0795,R
2024.07.01 07,4.5253,H
2024.07.01 08,4.3867,H
2024.07.01 09,3.8628,R
2024.07.01 10,4.5427,H
2024.07.01 11,4.0361,R
2024.07.01 12,4.6638,H
2024.07.01 13,4.8013,H
2024.07.01 14,4.9567,H
2024.07.01 15,4.7670,H
2024.07.01 16,4.3520,H
2024.07.01 17,4.0743,H
2024.07.01 18,3.6908,H
2024.07.01 19,3.3405,H
2024.07.01 20,3.0763,H
2024.07.01 21,2.8290,H
2024.07.01 22,2.4032,H
2024.07.01 23,1.9207,H
