dttm,th,origin
2024.01.01 18, 7.6990,H
2024.01.01 19, 7.7320,H
2024.01.01 20, 7.8660,H
2024.01.01 21, 7.7990,H
2024.01.01 22, 7.9830,H
2024.01.01 23, 8.1990,H
2024.01.02 00, 8.3490,H
2024.01.02 01, 8.4650,H
2024.01.02 02, 8.6640,H
2024.01.02 03, 9.0770,H
2024.01.02 04, 8.9950,H
2024.01.02 05, 8.8120,H
2024.01.02 06, 9.5380,H
2024.01.02 07, 9.8170,H
2024.01.02 08, 9.9980,H
2024.01.02 09,10.2260,H
2024.01.02 10,10.3900,H
2024.01.02 11,10.5370,H
2024.01.02 12,10.7480,H
2024.01.02 13,     NA,R
2024.01.02 14,10.7160,H
2024.01.02 15,10.4880,H
2024.01.02 16,10.5040,H
2024.01.02 17,11.0090,H
2024.01.02 18,11.3820,H
2024.01.02 19,11.9480,H
2024.01.02 20,11.9000,H
2024.01.02 21,11.4630,H
2024.01.02 22,11.4150,H
2024.01.02 23,11.1060,H
2024.01.03 00,11.0410,H
2024.01.03 01,10.7000,H
2024.01.03 02,10.5690,H
2024.01.03 03,10.7640,H
2024.01.03 04,10.6180,H
2024.01.03 05,10.5040,H
2024.01.03 06,10.4060,H
2024.01.03 07,10.2430,H
2024.01.03 08,10.2920,H
2024.01.03 09,10.5690,H
2024.01.03 10,10.8950,H
2024.01.03 11,10.9760,H
2024.01.03 12,11.0250,H
2024.01.03 13,11.3820,H
2024.01.03 14,11.6740,H
2024.01.03 15,12.3680,H
2024.01.03 16,11.8030,H
2024.01.03 17,11.4960,H
2024.01.03 18,10.5840,H
2024.01.03 19, 9.6690,H
2024.01.03 20, 9.9810,H
2024.01.03 21, 9.5050,H
2024.01.03 22, 9.5380,H
2024.01.03 23,     NA,R
2024.01.04 00, 9.3900,H
2024.01.04 01, 9.4060,H
2024.01.04 02, 9.2750,H
2024.01.04 03, 8.9950,H
2024.01.04 04,     NA,R
2024.01.04 05, 8.8290,H
2024.01.04 06, 8.7460,H
2024.01.04 07, 8.7130,H
2024.01.04 08, 8.7130,H
2024.01.04 09, 8.7960,H
2024.01.04 10, 8.9280,H
2024.01.04 11, 9.2420,H
2024.01.04 12, 9.7190,H
2024.01.04 13,10.4710,H
2024.01.04 14,10.6500,H
2024.01.04 15, 9.9320,H
2024.01.04 16, 9.6360,H
2024.01.04 17, 9.4720,H
2024.01.04 18, 9.1430,H
2024.01.04 19, 8.8120,H
2024.01.04 20, 8.4150,H
2024.01.04 21, 7.9150,H
2024.01.04 22, 7.1620,H
2024.01.04 23, 6.8430,H
2024.01.05 00, 6.5390,H
2024.01.05 01, 6.2510,H
2024.01.05 02, 6.0640,H
2024.01.05 03, 5.7910,H
2024.01.05 04, 6.1490,H
2024.01.05 05, 7.3640,H
2024.01.05 06, 7.4310,H
2024.01.05 07, 8.5310,H
2024.01.05 08, 8.7960,H
2024.01.05 09, 9.1100,H
2024.01.05 10, 9.2250,H
2024.01.05 11, 8.7620,H
2024.01.05 12, 8.9780,H
2024.01.05 13, 9.2910,H
2024.01.05 14, 9.4880,H
2024.01.05 15, 9.2750,H
2024.01.05 16, 8.9120,H
2024.01.05 17, 8.6970,H
2024.01.05 18, 8.2990,H
2024.01.05 19, 8.0990,H
2024.01.05 20, 7.9320,H
2024.01.05 21, 7.8820,H
2024.01.05 22,     NA,R
2024.01.05 23, 7.7150,H
2024.01.06 00, 7.4310,H
2024.01.06 01, 7.1960,H
2024.01.06 02, 6.9270,H
2024.01.06 03, 6.6400,H
2024.01.06 04, 6.3020,H
2024.01.06 05, 6.1150,H
2024.01.06 06,     NA,R
2024.01.06 07,     NA,R
2024.01.06 08, 5.9620,H
2024.01.06 09,     NA,R
2024.01.06 10, 6.4040,H
2024.01.06 11, 6.8760,H
2024.01.06 12, 7.1120,H
2024.01.06 13, 7.0790,H
2024.01.06 14, 6.9610,H
2024.01.06 15,     NA,R
2024.01.06 16, 6.6400,H
2024.01.06 17, 6.5050,H
2024.01.06 18, 6.2680,H
2024.01.06 19, 6.1150,H
2024.01.06 20,     NA,R
2024.01.06 21, 5.8770,H
2024.01.06 22, 5.7910,H
2024.01.06 23, 5.6890,H
2024.01.07 00, 5.5520,H
2024.01.07 01,     NA,R
2024.01.07 02, 5.4150,H
2024.01.07 03, 5.0890,H
2024.01.07 04, 4.7620,H
2024.01.07 05, 4.6400,H
2024.01.07 06, 4.5710,H
2024.01.07 07, 4.2940,H
2024.01.07 08, 4.2760,H
2024.01.07 09, 4.2420,H
2024.01.07 10, 4.2940,H
2024.01.07 11,     NA,R
2024.01.07 12, 4.5880,H
2024.01.07 13, 4.8140,H
2024.01.07 14, 4.7960,H
2024.01.07 15, 4.4670,H
2024.01.07 16, 3.8750,H
2024.01.07 17, 3.7000,H
2024.01.07 18, 2.9600,H
2024.01.07 19, 2.5880,H
2024.01.07 20, 2.4630,H
2024.01.07 21, 2.0520,H
2024.01.07 22, 1.5290,H
2024.01.07 23, 1.0940,H
