#HOBO_ID 10347312				
#Location_Lat_Lon 47.993 7.846				
#Alt_above_ground 10				
#Exposition S				
#influence_class 2	
id	date	hm	ta	lux
291	2018-12-11	00:20:00	5.45	0.0
292	2018-12-11	00:30:00	5.141	0.0
293	2018-12-11	00:40:00	4.934	0.0
294	2018-12-11	00:50:00	4.934	0.0
295	2018-12-11	01:00:00	5.037	0.0
296	2018-12-11	01:10:00	5.244	0.0
297	2018-12-11	01:20:00	5.244	0.0
298	2018-12-11	01:30:00	5.244	0.0
299	2018-12-11	01:40:00	5.037	0.0
300	2018-12-11	01:50:00	4.727	0.0
301	2018-12-11	02:00:00	4.727	0.0
302	2018-12-11	02:10:00	4.831	0.0
303	2018-12-11	02:20:00	4.727	0.0
304	2018-12-11	02:30:00	4.519	0.0
305	2018-12-11	02:40:00	4.415	0.0
306	2018-12-11	02:50:00	4.311	0.0
307	2018-12-11	03:00:00	4.207	0.0
308	2018-12-11	03:10:00	4.102	0.0
309	2018-12-11	03:20:00	4.102	0.0
310	2018-12-11	03:30:00	4.102	0.0
311	2018-12-11	03:40:00	4.102	0.0
312	2018-12-11	03:50:00	4.102	0.0
313	2018-12-11	04:00:00	4.102	0.0
314	2018-12-11	04:10:00	3.998	0.0
315	2018-12-11	04:20:00	3.998	0.0
316	2018-12-11	04:30:00	3.998	0.0
317	2018-12-11	04:40:00	3.998	0.0
318	2018-12-11	04:50:00	3.998	0.0
319	2018-12-11	05:00:00	4.102	0.0
320	2018-12-11	05:10:00	3.893	0.0
321	2018-12-11	05:20:00	3.788	0.0
322	2018-12-11	05:30:00	3.788	0.0
323	2018-12-11	05:40:00	3.893	0.0
324	2018-12-11	05:50:00	3.893	0.0
325	2018-12-11	06:00:00	3.788	0.0
326	2018-12-11	06:10:00	3.683	0.0
327	2018-12-11	06:20:00	3.472	0.0
328	2018-12-11	06:30:00	3.367	0.0
329	2018-12-11	06:40:00	3.367	0.0
330	2018-12-11	06:50:00	3.155	0.0
331	2018-12-11	07:00:00	3.049	0.0
332	2018-12-11	07:10:00	2.837	0.0
333	2018-12-11	07:20:00	2.624	0.0
334	2018-12-11	07:30:00	2.517	0.0
335	2018-12-11	07:40:00	2.517	0.0
336	2018-12-11	07:50:00	2.303	10.8
337	2018-12-11	08:00:00	2.195	32.3
338	2018-12-11	08:10:00	2.195	64.6
339	2018-12-11	08:20:00	2.088	118.4
340	2018-12-11	08:30:00	2.195	183.0
341	2018-12-11	08:40:00	2.195	258.3
342	2018-12-11	08:50:00	2.195	366.0
343	2018-12-11	09:00:00	2.41	645.8
344	2018-12-11	09:10:00	2.624	592.0
345	2018-12-11	09:20:00	2.624	505.9
346	2018-12-11	09:30:00	2.624	581.3
347	2018-12-11	09:40:00	2.837	1,313.2
348	2018-12-11	09:50:00	7.179	8,611.2
349	2018-12-11	10:00:00	11.041	12,400.1
350	2018-12-11	10:10:00	13.942	11,711.2
351	2018-12-11	10:20:00	16.046	13,777.9
352	2018-12-11	10:30:00	16.713	13,777.9
353	2018-12-11	10:40:00	17.855	13,777.9
354	2018-12-11	10:50:00	18.616	13,089.0
355	2018-12-11	11:00:00	18.711	13,089.0
356	2018-12-11	11:10:00	19.092	14,466.8
357	2018-12-11	11:20:00	19.092	12,400.1
358	2018-12-11	11:30:00	19.092	13,089.0
359	2018-12-11	11:40:00	18.14	12,400.1
360	2018-12-11	11:50:00	17.855	12,400.1
361	2018-12-11	12:00:00	17.379	12,400.1
362	2018-12-11	12:10:00	18.616	12,400.1
363	2018-12-11	12:20:00	18.901	12,400.1
364	2018-12-11	12:30:00	18.806	14,466.8
365	2018-12-11	12:40:00	20.234	13,777.9
366	2018-12-11	12:50:00	20.71	15,155.7
367	2018-12-11	13:00:00	20.901	14,466.8
368	2018-12-11	13:10:00	20.615	13,777.9
369	2018-12-11	13:20:00	19.472	11,711.2
370	2018-12-11	13:30:00	19.092	8,266.7
371	2018-12-11	13:40:00	17.094	9,300.1
372	2018-12-11	13:50:00	16.903	9,300.1
373	2018-12-11	14:00:00	17.189	10,677.8
374	2018-12-11	14:10:00	17.855	12,400.1
375	2018-12-11	14:20:00	16.713	2,927.8
376	2018-12-11	14:30:00	14.709	1,065.6
377	2018-12-11	14:40:00	12.401	1,108.7
378	2018-12-11	14:50:00	11.041	1,216.3
379	2018-12-11	15:00:00	9.965	861.1
380	2018-12-11	15:10:00	9.571	5,338.9
381	2018-12-11	15:20:00	9.571	742.7
382	2018-12-11	15:30:00	9.275	2,755.6
383	2018-12-11	15:40:00	9.373	1,377.8
384	2018-12-11	15:50:00	8.68	688.9
385	2018-12-11	16:00:00	7.983	193.8
386	2018-12-11	16:10:00	7.381	96.9
387	2018-12-11	16:20:00	6.978	64.6
388	2018-12-11	16:30:00	6.573	43.1
389	2018-12-11	16:40:00	6.166	21.5
390	2018-12-11	16:50:00	5.962	0.0
391	2018-12-11	17:00:00	5.655	0.0
392	2018-12-11	17:10:00	5.45	0.0
393	2018-12-11	17:20:00	5.655	0.0
394	2018-12-11	17:30:00	5.45	0.0
395	2018-12-11	17:40:00	5.347	0.0
396	2018-12-11	17:50:00	5.141	0.0
397	2018-12-11	18:00:00	4.934	0.0
398	2018-12-11	18:10:00	4.934	0.0
399	2018-12-11	18:20:00	4.934	0.0
400	2018-12-11	18:30:00	4.727	0.0
401	2018-12-11	18:40:00	4.623	0.0
402	2018-12-11	18:50:00	4.623	0.0
403	2018-12-11	19:00:00	4.623	0.0
